ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00198515,0.00198515,0.00836515,0,0.00638,0.00638,completed
1,malleable,0.00205264,0.00836515,0.0147451,0.00631251,0.00638,0.0126925,completed
2,malleable,0.00929071,0.0147451,0.0211251,0.00545444,0.00638,0.0118344,completed
3,malleable,0.011389,0.0211251,0.0275051,0.00973613,0.00638,0.0161161,completed
4,malleable,0.0152882,0.0275051,0.0338851,0.012217,0.00638,0.018597,completed
5,malleable,0.01963,0.0338851,0.0402651,0.0142551,0.00638,0.0206351,completed
6,malleable,0.0197678,0.0402651,0.0466451,0.0204973,0.00638,0.0268773,completed
7,malleable,0.0219161,0.0466451,0.0530251,0.024729,0.00638,0.031109,completed
8,malleable,0.0221806,0.0530251,0.0594051,0.0308445,0.00638,0.0372245,completed
9,malleable,0.0268996,-1,0.0268996,-1,1.0269,0,killed
10,malleable,0.0284282,0.0594051,0.0657851,0.030977,0.00638,0.037357,completed
11,malleable,0.0325025,-1,0.0325025,-1,1.0325,0,killed
12,malleable,0.0349176,0.0657851,0.0721651,0.0308676,0.00638,0.0372476,completed
13,malleable,0.0351887,-1,0.0351887,-1,1.03519,0,killed
14,malleable,0.0384614,-1,0.0384614,-1,1.03846,0,killed
15,malleable,0.0392486,-1,0.0392486,-1,1.03925,0,killed
16,malleable,0.0403413,0.0721651,0.0785451,0.0318239,0.00638,0.0382039,completed
17,malleable,0.0427585,-1,0.0427585,-1,1.04276,0,killed
18,malleable,0.0462071,-1,0.0462071,-1,1.04621,0,killed
19,malleable,0.0480622,0.0785451,0.0849251,0.0304829,0.00638,0.0368629,completed
20,malleable,0.0543648,0.0849251,0.0913051,0.0305604,0.00638,0.0369404,completed
21,malleable,0.0549234,-1,0.0549234,-1,1.05492,0,killed
22,malleable,0.0555718,-1,0.0555718,-1,1.05557,0,killed
23,malleable,0.0562087,-1,0.0562087,-1,1.05621,0,killed
24,malleable,0.0575689,-1,0.0575689,-1,1.05757,0,killed
25,malleable,0.0577908,-1,0.0577908,-1,1.05779,0,killed
26,malleable,0.0579298,-1,0.0579298,-1,1.05793,0,killed
27,malleable,0.0635472,0.0913051,0.0976851,0.0277579,0.00638,0.0341379,completed
28,malleable,0.071267,0.0976851,0.104065,0.0264182,0.00638,0.0327982,completed
29,malleable,0.0719811,-1,0.0719811,-1,1.07198,0,killed
30,malleable,0.0740476,0.104065,0.110445,0.0300176,0.00638,0.0363976,completed
31,malleable,0.076843,-1,0.076843,-1,1.07684,0,killed
32,malleable,0.0774222,-1,0.0774222,-1,1.07742,0,killed
33,malleable,0.0792091,0.110445,0.116825,0.0312361,0.00638,0.0376161,completed
34,malleable,0.0814737,-1,0.0814737,-1,1.08147,0,killed
35,malleable,0.0817139,-1,0.0817139,-1,1.08171,0,killed
36,malleable,0.0819906,-1,0.0819906,-1,1.08199,0,killed
37,malleable,0.0900512,0.116825,0.123205,0.0267739,0.00638,0.0331539,completed
38,malleable,0.0921564,0.123205,0.129585,0.0310488,0.00638,0.0374288,completed
39,malleable,0.0929013,-1,0.0929013,-1,1.0929,0,killed
40,malleable,0.095358,-1,0.095358,-1,1.09536,0,killed
41,malleable,0.0963033,-1,0.0963033,-1,1.0963,0,killed
42,malleable,0.0981031,0.129585,0.135965,0.0314821,0.00638,0.0378621,completed
43,malleable,0.0988095,-1,0.0988095,-1,1.09881,0,killed
44,malleable,0.100381,-1,0.100381,-1,1.10038,0,killed
45,malleable,0.102734,-1,0.102734,-1,1.10273,0,killed
46,malleable,0.106426,0.135965,0.142345,0.0295396,0.00638,0.0359196,completed
47,malleable,0.108629,-1,0.108629,-1,1.10863,0,killed
48,malleable,0.118268,0.142345,0.148725,0.0240769,0.00638,0.0304569,completed
49,malleable,0.119341,0.148725,0.155105,0.0293843,0.00638,0.0357643,completed
50,malleable,0.119389,-1,0.119389,-1,1.11939,0,killed
51,malleable,0.119585,-1,0.119585,-1,1.11958,0,killed
52,malleable,0.119763,-1,0.119763,-1,1.11976,0,killed
53,malleable,0.1324,0.155105,0.161485,0.022705,0.00638,0.029085,completed
54,malleable,0.1329,0.161485,0.167865,0.0285851,0.00638,0.0349651,completed
55,malleable,0.137555,0.167865,0.174245,0.0303102,0.00638,0.0366902,completed
56,malleable,0.143477,0.174245,0.180625,0.030768,0.00638,0.037148,completed
57,malleable,0.144122,-1,0.144122,-1,1.14412,0,killed
58,malleable,0.145527,-1,0.145527,-1,1.14553,0,killed
59,malleable,0.146614,-1,0.146614,-1,1.14661,0,killed
60,malleable,0.147432,-1,0.147432,-1,1.14743,0,killed
61,malleable,0.15029,0.180625,0.187005,0.0303347,0.00638,0.0367147,completed
62,malleable,0.153104,-1,0.153104,-1,1.1531,0,killed
63,malleable,0.162256,0.187005,0.193385,0.0247495,0.00638,0.0311295,completed
64,malleable,0.166584,0.193385,0.199765,0.0268012,0.00638,0.0331812,completed
65,malleable,0.167641,-1,0.167641,-1,1.16764,0,killed
66,malleable,0.172153,0.199765,0.206145,0.0276118,0.00638,0.0339918,completed
67,malleable,0.172959,-1,0.172959,-1,1.17296,0,killed
68,malleable,0.179709,0.206145,0.212525,0.0264358,0.00638,0.0328158,completed
69,malleable,0.183148,0.212525,0.218905,0.0293769,0.00638,0.0357569,completed
70,malleable,0.184364,-1,0.184364,-1,1.18436,0,killed
71,malleable,0.184663,-1,0.184663,-1,1.18466,0,killed
72,malleable,0.185903,-1,0.185903,-1,1.1859,0,killed
73,malleable,0.188784,0.218905,0.225285,0.0301207,0.00638,0.0365007,completed
74,malleable,0.191098,-1,0.191098,-1,1.1911,0,killed
75,malleable,0.191407,-1,0.191407,-1,1.19141,0,killed
76,malleable,0.192038,-1,0.192038,-1,1.19204,0,killed
77,malleable,0.1937,0.225285,0.231665,0.0315852,0.00638,0.0379652,completed
78,malleable,0.194505,-1,0.194505,-1,1.19451,0,killed
79,malleable,0.1967,-1,0.1967,-1,1.1967,0,killed
80,malleable,0.199512,-1,0.199512,-1,1.19951,0,killed
81,malleable,0.200742,0.231665,0.238045,0.0309229,0.00638,0.0373029,completed
82,malleable,0.203468,-1,0.203468,-1,1.20347,0,killed
83,malleable,0.203911,-1,0.203911,-1,1.20391,0,killed
84,malleable,0.204025,-1,0.204025,-1,1.20402,0,killed
85,malleable,0.207627,0.238045,0.244425,0.0304177,0.00638,0.0367977,completed
86,malleable,0.207982,-1,0.207982,-1,1.20798,0,killed
87,malleable,0.209014,-1,0.209014,-1,1.20901,0,killed
88,malleable,0.211432,-1,0.211432,-1,1.21143,0,killed
89,malleable,0.212648,0.244425,0.250805,0.0317774,0.00638,0.0381574,completed
90,malleable,0.216131,-1,0.216131,-1,1.21613,0,killed
91,malleable,0.218897,-1,0.218897,-1,1.2189,0,killed
92,malleable,0.219661,0.250805,0.257185,0.0311439,0.00638,0.0375239,completed
93,malleable,0.22016,-1,0.22016,-1,1.22016,0,killed
94,malleable,0.223685,-1,0.223685,-1,1.22368,0,killed
95,malleable,0.223695,-1,0.223695,-1,1.2237,0,killed
96,malleable,0.224655,-1,0.224655,-1,1.22466,0,killed
97,malleable,0.229165,0.257185,0.263565,0.0280201,0.00638,0.0344001,completed
98,malleable,0.230696,-1,0.230696,-1,1.2307,0,killed
99,malleable,0.230786,-1,0.230786,-1,1.23079,0,killed
