ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00061006,0.00061006,0.00699006,0,0.00638,0.00638,completed
1,malleable,0.00323517,0.00699006,0.0133701,0.00375489,0.00638,0.0101349,completed
2,malleable,0.00559189,0.0133701,0.0197501,0.00777817,0.00638,0.0141582,completed
3,malleable,0.0141628,0.0197501,0.0261301,0.00558724,0.00638,0.0119672,completed
4,malleable,0.0182441,0.0261301,0.0325101,0.00788601,0.00638,0.014266,completed
5,malleable,0.018439,0.0325101,0.0388901,0.014071,0.00638,0.020451,completed
6,malleable,0.0185909,0.0388901,0.0452701,0.0202992,0.00638,0.0266792,completed
7,malleable,0.024303,0.0452701,0.0516501,0.020967,0.00638,0.027347,completed
8,malleable,0.0288503,0.0516501,0.0580301,0.0227998,0.00638,0.0291798,completed
9,malleable,0.030163,0.0580301,0.0644101,0.027867,0.00638,0.034247,completed
10,malleable,0.0308613,-1,0.0308613,-1,1.03086,0,killed
11,malleable,0.0338488,0.0644101,0.0707901,0.0305613,0.00638,0.0369413,completed
12,malleable,0.035749,-1,0.035749,-1,1.03575,0,killed
13,malleable,0.0367483,-1,0.0367483,-1,1.03675,0,killed
14,malleable,0.0402427,0.0707901,0.0771701,0.0305473,0.00638,0.0369273,completed
15,malleable,0.042946,-1,0.042946,-1,1.04295,0,killed
16,malleable,0.0484769,0.0771701,0.0835501,0.0286931,0.00638,0.0350731,completed
17,malleable,0.0495399,-1,0.0495399,-1,1.04954,0,killed
18,malleable,0.0495696,-1,0.0495696,-1,1.04957,0,killed
19,malleable,0.0506327,-1,0.0506327,-1,1.05063,0,killed
20,malleable,0.0506965,-1,0.0506965,-1,1.0507,0,killed
21,malleable,0.0539996,0.0835501,0.0899301,0.0295504,0.00638,0.0359304,completed
22,malleable,0.0547444,-1,0.0547444,-1,1.05474,0,killed
23,malleable,0.0678388,0.0899301,0.0963101,0.0220913,0.00638,0.0284713,completed
24,malleable,0.0712713,0.0963101,0.10269,0.0250387,0.00638,0.0314187,completed
25,malleable,0.0750859,0.10269,0.10907,0.0276042,0.00638,0.0339842,completed
26,malleable,0.0852056,0.10907,0.11545,0.0238645,0.00638,0.0302445,completed
27,malleable,0.085689,0.11545,0.12183,0.029761,0.00638,0.036141,completed
28,malleable,0.0866469,-1,0.0866469,-1,1.08665,0,killed
29,malleable,0.0909528,0.12183,0.12821,0.0308773,0.00638,0.0372573,completed
30,malleable,0.0927589,-1,0.0927589,-1,1.09276,0,killed
31,malleable,0.0956942,-1,0.0956942,-1,1.09569,0,killed
32,malleable,0.096944,0.12821,0.13459,0.0312661,0.00638,0.0376461,completed
