Time,queue_length,load,Running Jobs,Invocation Type,Allocated CA Nodes,Job ID
0.00293413,1,1,0,InvocationType.INVOKE_JOB_SUBMIT,[],job0
0.00409404,1,2,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job1
0.00487571,2,3,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job2
0.00931413,2,2,0,InvocationType.INVOKE_JOB_COMPLETED,[],job0
0.00939332,2,3,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job3
0.01102976,3,4,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job4
0.01369458,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job5
0.015694129999999997,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job1
0.020047259999999997,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job6
0.02109668,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job7
0.022074129999999994,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job2
0.02705928,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job8
0.02820125,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job9
0.028454129999999994,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job3
0.02857348,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job10
0.03057002,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job11
0.03402749,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job12
0.03483412999999999,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job4
0.03555949,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job13
0.03635445,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job14
0.03923823,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job15
0.041214129999999995,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job5
0.04276252,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job16
0.043788,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job17
0.0474973,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job18
0.04759412999999999,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job6
0.05169864,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job19
0.05178425,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job20
0.05270013,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job21
0.053974129999999995,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job7
0.05504054,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job22
0.05582161,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job23
0.0580943,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job24
0.05809786,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job25
0.06035412999999999,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job8
0.06205821,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job26
0.06673412999999999,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job10
0.06903894,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job27
0.07311412999999999,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job13
0.07437028,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job28
0.07949413,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job16
0.08587412999999999,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job19
0.08687822,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job29
0.08726649,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job30
0.09225412999999999,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job22
0.09863412999999999,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job26
0.10120471,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job31
0.10501412999999998,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job27
0.10810198,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job32
0.10838178,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job33
0.10968802,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job34
0.11139413,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job28
0.11536802,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job35
0.11777412999999999,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job29
0.12415412999999999,4,4,0,InvocationType.INVOKE_JOB_COMPLETED,[],job30
0.12483905,4,5,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job36
0.12521813,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job37
0.12607449,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job38
0.12646789,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job39
0.12832524,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job40
0.13053413,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job31
0.13113766,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job41
0.13465638,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job42
0.13691413,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job32
0.13725679,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job43
0.13750289,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job44
0.13930087,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job45
0.14044166,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job46
0.1423289,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job47
0.14307241,6,7,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job48
0.14329413,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job33
0.14446066,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job49
0.14967413,5,5,0,InvocationType.INVOKE_JOB_COMPLETED,[],job35
0.15026058,5,6,1,InvocationType.INVOKE_JOB_SUBMIT,[0],job50
