ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00504065,0.00504065,0.0114206,0,0.00638,0.00638,completed
1,malleable,0.0132331,0.0132331,0.0196131,0,0.00638,0.00638,completed
2,malleable,0.0222702,0.0222702,0.0286502,0,0.00638,0.00638,completed
3,malleable,0.0264972,0.0286502,0.0350302,0.002153,0.00638,0.008533,completed
4,malleable,0.0328963,0.0350302,0.0414102,0.00213387,0.00638,0.00851387,completed
5,malleable,0.0341896,0.0414102,0.0477902,0.00722054,0.00638,0.0136005,completed
6,malleable,0.0351394,0.0477902,0.0541702,0.0126507,0.00638,0.0190307,completed
7,malleable,0.0391159,0.0541702,0.0605502,0.0150543,0.00638,0.0214343,completed
8,malleable,0.0395205,0.0605502,0.0669302,0.0210297,0.00638,0.0274097,completed
9,malleable,0.0398891,0.0669302,0.0733102,0.027041,0.00638,0.033421,completed
10,malleable,0.0429258,0.0733102,0.0796902,0.0303843,0.00638,0.0367643,completed
11,malleable,0.0440339,-1,0.0440339,-1,1.04403,0,killed
12,malleable,0.0441893,-1,0.0441893,-1,1.04419,0,killed
13,malleable,0.0451358,-1,0.0451358,-1,1.04514,0,killed
14,malleable,0.0488219,0.0796902,0.0860702,0.0308682,0.00638,0.0372482,completed
15,malleable,0.049919,-1,0.049919,-1,1.04992,0,killed
16,malleable,0.0508223,-1,0.0508223,-1,1.05082,0,killed
17,malleable,0.0551206,0.0860702,0.0924502,0.0309496,0.00638,0.0373296,completed
18,malleable,0.0555959,-1,0.0555959,-1,1.0556,0,killed
19,malleable,0.0569568,-1,0.0569568,-1,1.05696,0,killed
20,malleable,0.0575004,-1,0.0575004,-1,1.0575,0,killed
21,malleable,0.0581342,-1,0.0581342,-1,1.05813,0,killed
22,malleable,0.0602709,-1,0.0602709,-1,1.06027,0,killed
23,malleable,0.0684362,0.0924502,0.0988302,0.024014,0.00638,0.030394,completed
24,malleable,0.0757718,0.0988302,0.10521,0.0230583,0.00638,0.0294383,completed
25,malleable,0.0758395,0.10521,0.11159,0.0293707,0.00638,0.0357507,completed
26,malleable,0.0760256,-1,0.0760256,-1,1.07603,0,killed
27,malleable,0.0828759,0.11159,0.11797,0.0287143,0.00638,0.0350943,completed
28,malleable,0.0844699,-1,0.0844699,-1,1.08447,0,killed
29,malleable,0.085361,-1,0.085361,-1,1.08536,0,killed
30,malleable,0.0874261,0.11797,0.12435,0.0305441,0.00638,0.0369241,completed
31,malleable,0.0878648,-1,0.0878648,-1,1.08786,0,killed
32,malleable,0.0892919,-1,0.0892919,-1,1.08929,0,killed
33,malleable,0.0893037,-1,0.0893037,-1,1.0893,0,killed
34,malleable,0.092747,0.12435,0.13073,0.0316031,0.00638,0.0379831,completed
35,malleable,0.0947245,-1,0.0947245,-1,1.09472,0,killed
36,malleable,0.0958352,-1,0.0958352,-1,1.09584,0,killed
37,malleable,0.0983587,-1,0.0983587,-1,1.09836,0,killed
38,malleable,0.10912,0.13073,0.13711,0.0216104,0.00638,0.0279904,completed
39,malleable,0.111292,0.13711,0.14349,0.0258183,0.00638,0.0321983,completed
40,malleable,0.112079,0.14349,0.14987,0.0314113,0.00638,0.0377913,completed
41,malleable,0.113796,-1,0.113796,-1,1.1138,0,killed
42,malleable,0.122116,0.14987,0.15625,0.0277546,0.00638,0.0341346,completed
43,malleable,0.125617,0.15625,0.16263,0.0306327,0.00638,0.0370127,completed
44,malleable,0.126235,-1,0.126235,-1,1.12623,0,killed
45,malleable,0.127535,-1,0.127535,-1,1.12753,0,killed
46,malleable,0.131399,0.16263,0.16901,0.0312314,0.00638,0.0376114,completed
47,malleable,0.135539,-1,0.135539,-1,1.13554,0,killed
48,malleable,0.136656,-1,0.136656,-1,1.13666,0,killed
49,malleable,0.136734,-1,0.136734,-1,1.13673,0,killed
50,malleable,0.137533,0.16901,0.17539,0.0314767,0.00638,0.0378567,completed
51,malleable,0.138928,-1,0.138928,-1,1.13893,0,killed
52,malleable,0.142899,-1,0.142899,-1,1.1429,0,killed
53,malleable,0.143017,-1,0.143017,-1,1.14302,0,killed
54,malleable,0.144161,0.17539,0.18177,0.0312294,0.00638,0.0376094,completed
55,malleable,0.145791,-1,0.145791,-1,1.14579,0,killed
56,malleable,0.147562,-1,0.147562,-1,1.14756,0,killed
57,malleable,0.147727,-1,0.147727,-1,1.14773,0,killed
58,malleable,0.14951,-1,0.14951,-1,1.14951,0,killed
59,malleable,0.151629,0.18177,0.18815,0.0301412,0.00638,0.0365212,completed
60,malleable,0.152995,-1,0.152995,-1,1.15299,0,killed
61,malleable,0.162639,0.18815,0.19453,0.0255112,0.00638,0.0318912,completed
62,malleable,0.166373,0.19453,0.20091,0.0281568,0.00638,0.0345368,completed
63,malleable,0.171849,0.20091,0.20729,0.0290611,0.00638,0.0354411,completed
64,malleable,0.173937,-1,0.173937,-1,1.17394,0,killed
65,malleable,0.181364,0.20729,0.21367,0.0259265,0.00638,0.0323065,completed
66,malleable,0.182157,0.21367,0.22005,0.031513,0.00638,0.037893,completed
67,malleable,0.187686,-1,0.187686,-1,1.18769,0,killed
68,malleable,0.191715,0.22005,0.22643,0.028335,0.00638,0.034715,completed
69,malleable,0.195391,0.22643,0.23281,0.0310387,0.00638,0.0374187,completed
70,malleable,0.198585,-1,0.198585,-1,1.19859,0,killed
71,malleable,0.199223,-1,0.199223,-1,1.19922,0,killed
72,malleable,0.200401,-1,0.200401,-1,1.2004,0,killed
73,malleable,0.205988,0.23281,0.23919,0.0268219,0.00638,0.0332019,completed
74,malleable,0.212998,0.23919,0.24557,0.0261925,0.00638,0.0325725,completed
75,malleable,0.220943,0.24557,0.25195,0.0246269,0.00638,0.0310069,completed
76,malleable,0.221445,0.25195,0.25833,0.0305049,0.00638,0.0368849,completed
77,malleable,0.222389,-1,0.222389,-1,1.22239,0,killed
78,malleable,0.222647,-1,0.222647,-1,1.22265,0,killed
79,malleable,0.224019,-1,0.224019,-1,1.22402,0,killed
80,malleable,0.226466,0.25833,0.26471,0.0318643,0.00638,0.0382443,completed
81,malleable,0.230735,-1,0.230735,-1,1.23074,0,killed
82,malleable,0.231466,-1,0.231466,-1,1.23147,0,killed
83,malleable,0.233503,0.26471,0.27109,0.0312069,0.00638,0.0375869,completed
84,malleable,0.243968,0.27109,0.27747,0.0271219,0.00638,0.0335019,completed
85,malleable,0.243986,-1,0.243986,-1,1.24399,0,killed
86,malleable,0.248229,0.27747,0.28385,0.0292411,0.00638,0.0356211,completed
87,malleable,0.24902,-1,0.24902,-1,1.24902,0,killed
88,malleable,0.250596,-1,0.250596,-1,1.2506,0,killed
89,malleable,0.251901,-1,0.251901,-1,1.2519,0,killed
90,malleable,0.256733,0.28385,0.29023,0.0271176,0.00638,0.0334976,completed
91,malleable,0.259876,0.29023,0.29661,0.0303546,0.00638,0.0367346,completed
92,malleable,0.262602,-1,0.262602,-1,1.2626,0,killed
93,malleable,0.26496,0.29661,0.30299,0.0316501,0.00638,0.0380301,completed
94,malleable,0.266426,-1,0.266426,-1,1.26643,0,killed
95,malleable,0.268547,-1,0.268547,-1,1.26855,0,killed
96,malleable,0.271047,-1,0.271047,-1,1.27105,0,killed
97,malleable,0.271559,0.30299,0.30937,0.0314315,0.00638,0.0378115,completed
98,malleable,0.273794,-1,0.273794,-1,1.27379,0,killed
99,malleable,0.275231,-1,0.275231,-1,1.27523,0,killed
