ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00264827,0.00264827,0.00902827,0,0.00638,0.00638,completed
1,malleable,0.00496558,0.00902827,0.0154083,0.00406269,0.00638,0.0104427,completed
2,malleable,0.00676624,0.0154083,0.0217883,0.00864203,0.00638,0.015022,completed
3,malleable,0.00766898,0.0217883,0.0281683,0.0141193,0.00638,0.0204993,completed
4,malleable,0.0103512,0.0281683,0.0345483,0.017817,0.00638,0.024197,completed
5,malleable,0.0183082,0.0345483,0.0409283,0.0162401,0.00638,0.0226201,completed
6,malleable,0.0184758,0.0409283,0.0473083,0.0224524,0.00638,0.0288324,completed
7,malleable,0.022383,0.0473083,0.0536883,0.0249252,0.00638,0.0313052,completed
8,malleable,0.025625,0.0536883,0.0600683,0.0280633,0.00638,0.0344433,completed
9,malleable,0.0260502,-1,0.0260502,-1,1.02605,0,killed
10,malleable,0.0292141,0.0600683,0.0664483,0.0308542,0.00638,0.0372342,completed
11,malleable,0.031997,-1,0.031997,-1,1.032,0,killed
12,malleable,0.0361917,0.0664483,0.0728283,0.0302565,0.00638,0.0366366,completed
13,malleable,0.0375033,-1,0.0375033,-1,1.0375,0,killed
14,malleable,0.038809,-1,0.038809,-1,1.03881,0,killed
15,malleable,0.0421434,0.0728283,0.0792083,0.0306849,0.00638,0.0370649,completed
16,malleable,0.043557,-1,0.043557,-1,1.04356,0,killed
17,malleable,0.0436247,-1,0.0436247,-1,1.04362,0,killed
18,malleable,0.0441008,-1,0.0441008,-1,1.0441,0,killed
19,malleable,0.045914,-1,0.045914,-1,1.04591,0,killed
20,malleable,0.0481656,0.0792083,0.0855883,0.0310427,0.00638,0.0374227,completed
21,malleable,0.0488787,-1,0.0488787,-1,1.04888,0,killed
22,malleable,0.0524234,-1,0.0524234,-1,1.05242,0,killed
23,malleable,0.0661947,0.0855883,0.0919683,0.0193936,0.00638,0.0257736,completed
24,malleable,0.0697611,0.0919683,0.0983483,0.0222071,0.00638,0.0285871,completed
25,malleable,0.0727252,0.0983483,0.104728,0.0256231,0.00638,0.0320031,completed
26,malleable,0.0736285,0.104728,0.111108,0.0310998,0.00638,0.0374798,completed
27,malleable,0.0776286,-1,0.0776286,-1,1.07763,0,killed
28,malleable,0.0781331,-1,0.0781331,-1,1.07813,0,killed
29,malleable,0.083721,0.111108,0.117488,0.0273873,0.00638,0.0337673,completed
30,malleable,0.0869555,0.117488,0.123868,0.0305328,0.00638,0.0369128,completed
31,malleable,0.0892337,-1,0.0892337,-1,1.08923,0,killed
32,malleable,0.0899568,-1,0.0899568,-1,1.08996,0,killed
33,malleable,0.0929346,0.123868,0.130248,0.0309336,0.00638,0.0373136,completed
34,malleable,0.0938121,-1,0.0938121,-1,1.09381,0,killed
35,malleable,0.102381,0.130248,0.136628,0.0278673,0.00638,0.0342473,completed
36,malleable,0.103217,-1,0.103217,-1,1.10322,0,killed
37,malleable,0.108564,0.136628,0.143008,0.0280647,0.00638,0.0344447,completed
38,malleable,0.109657,-1,0.109657,-1,1.10966,0,killed
39,malleable,0.112542,0.143008,0.149388,0.0304662,0.00638,0.0368462,completed
40,malleable,0.113524,-1,0.113524,-1,1.11352,0,killed
41,malleable,0.117947,0.149388,0.155768,0.0314411,0.00638,0.0378211,completed
42,malleable,0.118387,-1,0.118387,-1,1.11839,0,killed
43,malleable,0.119739,-1,0.119739,-1,1.11974,0,killed
44,malleable,0.12761,0.155768,0.162148,0.0281586,0.00638,0.0345386,completed
45,malleable,0.130447,0.162148,0.168528,0.0317015,0.00638,0.0380815,completed
46,malleable,0.14236,0.168528,0.174908,0.0261681,0.00638,0.0325481,completed
47,malleable,0.145371,0.174908,0.181288,0.0295374,0.00638,0.0359174,completed
48,malleable,0.14757,-1,0.14757,-1,1.14757,0,killed
49,malleable,0.148894,-1,0.148894,-1,1.14889,0,killed
50,malleable,0.153123,0.181288,0.187668,0.0281656,0.00638,0.0345456,completed
51,malleable,0.154075,-1,0.154075,-1,1.15407,0,killed
52,malleable,0.160987,0.187668,0.194048,0.0266815,0.00638,0.0330615,completed
53,malleable,0.161182,-1,0.161182,-1,1.16118,0,killed
54,malleable,0.16167,-1,0.16167,-1,1.16167,0,killed
55,malleable,0.164205,0.194048,0.200428,0.0298434,0.00638,0.0362234,completed
56,malleable,0.16879,0.200428,0.206808,0.0316379,0.00638,0.0380179,completed
57,malleable,0.178001,0.206808,0.213188,0.0288077,0.00638,0.0351877,completed
58,malleable,0.182239,0.213188,0.219568,0.0309492,0.00638,0.0373292,completed
59,malleable,0.184917,-1,0.184917,-1,1.18492,0,killed
60,malleable,0.188529,0.219568,0.225948,0.0310395,0.00638,0.0374195,completed
61,malleable,0.190067,-1,0.190067,-1,1.19007,0,killed
62,malleable,0.193382,-1,0.193382,-1,1.19338,0,killed
63,malleable,0.194599,0.225948,0.232328,0.0313489,0.00638,0.0377289,completed
64,malleable,0.19648,-1,0.19648,-1,1.19648,0,killed
65,malleable,0.198143,-1,0.198143,-1,1.19814,0,killed
66,malleable,0.201977,0.232328,0.238708,0.030351,0.00638,0.036731,completed
67,malleable,0.203775,-1,0.203775,-1,1.20378,0,killed
68,malleable,0.208122,0.238708,0.245088,0.0305867,0.00638,0.0369667,completed
69,malleable,0.210205,-1,0.210205,-1,1.21021,0,killed
70,malleable,0.214579,0.245088,0.251468,0.0305098,0.00638,0.0368898,completed
71,malleable,0.216868,-1,0.216868,-1,1.21687,0,killed
72,malleable,0.218015,-1,0.218015,-1,1.21801,0,killed
73,malleable,0.220654,0.251468,0.257848,0.030814,0.00638,0.037194,completed
74,malleable,0.224318,-1,0.224318,-1,1.22432,0,killed
75,malleable,0.228986,0.257848,0.264228,0.0288626,0.00638,0.0352426,completed
76,malleable,0.233334,0.264228,0.270608,0.0308947,0.00638,0.0372747,completed
77,malleable,0.246709,0.270608,0.276988,0.0238994,0.00638,0.0302794,completed
78,malleable,0.247421,0.276988,0.283368,0.0295675,0.00638,0.0359475,completed
