ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00022846,0.00022846,0.00660846,0,0.00638,0.00638,completed
1,malleable,0.00837451,0.00837451,0.0147545,0,0.00638,0.00638,completed
2,malleable,0.0100502,0.0147545,0.0211345,0.00470433,0.00638,0.0110843,completed
3,malleable,0.0146313,0.0211345,0.0275145,0.00650319,0.00638,0.0128832,completed
4,malleable,0.0164517,0.0275145,0.0338945,0.0110628,0.00638,0.0174428,completed
5,malleable,0.0193385,0.0338945,0.0402745,0.014556,0.00638,0.020936,completed
6,malleable,0.0195527,0.0402745,0.0466545,0.0207218,0.00638,0.0271018,completed
7,malleable,0.0203196,0.0466545,0.0530345,0.0263349,0.00638,0.0327149,completed
8,malleable,0.0226644,0.0530345,0.0594145,0.0303701,0.00638,0.0367501,completed
9,malleable,0.0261765,-1,0.0261765,-1,1.02618,0,killed
10,malleable,0.0275896,0.0594145,0.0657945,0.0318249,0.00638,0.0382049,completed
11,malleable,0.0284938,-1,0.0284938,-1,1.02849,0,killed
12,malleable,0.0307162,-1,0.0307162,-1,1.03072,0,killed
13,malleable,0.032266,-1,0.032266,-1,1.03227,0,killed
14,malleable,0.0349951,0.0657945,0.0721745,0.0307994,0.00638,0.0371794,completed
15,malleable,0.0370365,-1,0.0370365,-1,1.03704,0,killed
16,malleable,0.0371375,-1,0.0371375,-1,1.03714,0,killed
17,malleable,0.0376319,-1,0.0376319,-1,1.03763,0,killed
18,malleable,0.0407691,0.0721745,0.0785545,0.0314054,0.00638,0.0377854,completed
19,malleable,0.0443276,-1,0.0443276,-1,1.04433,0,killed
20,malleable,0.0445544,-1,0.0445544,-1,1.04455,0,killed
21,malleable,0.0482264,0.0785545,0.0849345,0.0303281,0.00638,0.0367081,completed
22,malleable,0.0489301,-1,0.0489301,-1,1.04893,0,killed
23,malleable,0.0494677,-1,0.0494677,-1,1.04947,0,killed
24,malleable,0.0502075,-1,0.0502075,-1,1.05021,0,killed
25,malleable,0.0535015,0.0849345,0.0913145,0.031433,0.00638,0.037813,completed
26,malleable,0.0551259,-1,0.0551259,-1,1.05513,0,killed
27,malleable,0.0670164,0.0913145,0.0976945,0.0242982,0.00638,0.0306782,completed
28,malleable,0.0683131,0.0976945,0.104075,0.0293814,0.00638,0.0357614,completed
29,malleable,0.0704432,-1,0.0704432,-1,1.07044,0,killed
30,malleable,0.0712107,-1,0.0712107,-1,1.07121,0,killed
31,malleable,0.0730599,0.104075,0.110455,0.0310146,0.00638,0.0373946,completed
32,malleable,0.0874005,0.110455,0.116835,0.023054,0.00638,0.029434,completed
33,malleable,0.0979034,0.116835,0.123215,0.0189311,0.00638,0.0253111,completed
34,malleable,0.100714,0.123215,0.129595,0.0225001,0.00638,0.0288801,completed
35,malleable,0.108482,0.129595,0.135975,0.0211122,0.00638,0.0274922,completed
36,malleable,0.108883,0.135975,0.142355,0.0270917,0.00638,0.0334717,completed
37,malleable,0.129333,0.142355,0.148735,0.0130216,0.00638,0.0194016,completed
38,malleable,0.135688,0.148735,0.155115,0.013046,0.00638,0.019426,completed
39,malleable,0.142671,0.155115,0.161495,0.0124437,0.00638,0.0188237,completed
40,malleable,0.147855,0.161495,0.167875,0.0136393,0.00638,0.0200193,completed
41,malleable,0.14843,0.167875,0.174255,0.0194449,0.00638,0.0258249,completed
42,malleable,0.148574,0.174255,0.180635,0.0256804,0.00638,0.0320604,completed
43,malleable,0.149862,0.180635,0.187015,0.0307724,0.00638,0.0371524,completed
44,malleable,0.154102,-1,0.154102,-1,1.1541,0,killed
45,malleable,0.15557,0.187015,0.193395,0.0314446,0.00638,0.0378246,completed
46,malleable,0.160049,-1,0.160049,-1,1.16005,0,killed
47,malleable,0.161033,-1,0.161033,-1,1.16103,0,killed
48,malleable,0.164657,0.193395,0.199775,0.0287373,0.00638,0.0351173,completed
49,malleable,0.180649,0.199775,0.206155,0.0191256,0.00638,0.0255056,completed
50,malleable,0.18295,0.206155,0.212535,0.0232049,0.00638,0.0295849,completed
51,malleable,0.183443,0.212535,0.218915,0.0290919,0.00638,0.0354719,completed
52,malleable,0.184252,-1,0.184252,-1,1.18425,0,killed
53,malleable,0.187519,0.218915,0.225295,0.0313956,0.00638,0.0377756,completed
54,malleable,0.187972,-1,0.187972,-1,1.18797,0,killed
55,malleable,0.194841,0.225295,0.231675,0.0304533,0.00638,0.0368333,completed
56,malleable,0.195733,-1,0.195733,-1,1.19573,0,killed
57,malleable,0.196827,-1,0.196827,-1,1.19683,0,killed
58,malleable,0.197116,-1,0.197116,-1,1.19712,0,killed
59,malleable,0.199043,-1,0.199043,-1,1.19904,0,killed
60,malleable,0.199447,-1,0.199447,-1,1.19945,0,killed
61,malleable,0.200206,0.231675,0.238055,0.0314681,0.00638,0.0378481,completed
62,malleable,0.20028,-1,0.20028,-1,1.20028,0,killed
63,malleable,0.207412,0.238055,0.244435,0.0306422,0.00638,0.0370222,completed
64,malleable,0.207415,-1,0.207415,-1,1.20741,0,killed
65,malleable,0.211798,-1,0.211798,-1,1.2118,0,killed
66,malleable,0.212311,-1,0.212311,-1,1.21231,0,killed
67,malleable,0.213286,0.244435,0.250815,0.0311483,0.00638,0.0375283,completed
68,malleable,0.214415,-1,0.214415,-1,1.21442,0,killed
69,malleable,0.21964,0.250815,0.257195,0.0311744,0.00638,0.0375544,completed
70,malleable,0.220724,-1,0.220724,-1,1.22072,0,killed
71,malleable,0.22248,-1,0.22248,-1,1.22248,0,killed
72,malleable,0.223693,-1,0.223693,-1,1.22369,0,killed
73,malleable,0.225492,0.257195,0.263575,0.0317028,0.00638,0.0380828,completed
74,malleable,0.232552,0.263575,0.269955,0.0310226,0.00638,0.0374026,completed
75,malleable,0.234895,-1,0.234895,-1,1.2349,0,killed
76,malleable,0.238473,0.269955,0.276335,0.031481,0.00638,0.037861,completed
77,malleable,0.24319,-1,0.24319,-1,1.24319,0,killed
78,malleable,0.255088,0.276335,0.282715,0.0212463,0.00638,0.0276263,completed
79,malleable,0.25555,0.282715,0.289095,0.0271641,0.00638,0.0335441,completed
80,malleable,0.258128,0.289095,0.295475,0.0309666,0.00638,0.0373466,completed
81,malleable,0.258358,-1,0.258358,-1,1.25836,0,killed
82,malleable,0.261656,-1,0.261656,-1,1.26166,0,killed
83,malleable,0.262216,-1,0.262216,-1,1.26222,0,killed
84,malleable,0.262641,-1,0.262641,-1,1.26264,0,killed
85,malleable,0.264017,0.295475,0.301855,0.0314574,0.00638,0.0378374,completed
86,malleable,0.267411,-1,0.267411,-1,1.26741,0,killed
87,malleable,0.267703,-1,0.267703,-1,1.2677,0,killed
88,malleable,0.273414,0.301855,0.308235,0.0284407,0.00638,0.0348207,completed
89,malleable,0.274379,-1,0.274379,-1,1.27438,0,killed
90,malleable,0.279537,0.308235,0.314615,0.0286974,0.00638,0.0350774,completed
91,malleable,0.281862,-1,0.281862,-1,1.28186,0,killed
92,malleable,0.293956,0.314615,0.320995,0.0206585,0.00638,0.0270385,completed
93,malleable,0.296209,0.320995,0.327375,0.0247854,0.00638,0.0311654,completed
94,malleable,0.299205,0.327375,0.333755,0.0281692,0.00638,0.0345492,completed
95,malleable,0.303153,0.333755,0.340135,0.0306011,0.00638,0.0369811,completed
96,malleable,0.303611,-1,0.303611,-1,1.30361,0,killed
97,malleable,0.307478,-1,0.307478,-1,1.30748,0,killed
98,malleable,0.3113,0.340135,0.346515,0.0288348,0.00638,0.0352148,completed
99,malleable,0.313055,-1,0.313055,-1,1.31306,0,killed
