ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.0139436,0.0139436,0.0203236,0,0.00638,0.00638,completed
1,malleable,0.0174999,0.0203236,0.0267036,0.00282372,0.00638,0.00920372,completed
2,malleable,0.0214933,0.0267036,0.0330836,0.00521036,0.00638,0.0115904,completed
3,malleable,0.0252077,0.0330836,0.0394636,0.00787592,0.00638,0.0142559,completed
4,malleable,0.0278827,0.0394636,0.0458436,0.0115809,0.00638,0.0179609,completed
5,malleable,0.0324285,0.0458436,0.0522236,0.0134151,0.00638,0.0197951,completed
6,malleable,0.0340391,0.0522236,0.0586036,0.0181845,0.00638,0.0245645,completed
7,malleable,0.0473829,0.0586036,0.0649836,0.0112207,0.00638,0.0176007,completed
8,malleable,0.0505288,0.0649836,0.0713636,0.0144548,0.00638,0.0208348,completed
9,malleable,0.051554,0.0713636,0.0777436,0.0198096,0.00638,0.0261896,completed
10,malleable,0.0541207,0.0777436,0.0841236,0.0236229,0.00638,0.0300029,completed
11,malleable,0.0554893,0.0841236,0.0905036,0.0286343,0.00638,0.0350143,completed
12,malleable,0.0591653,0.0905036,0.0968836,0.0313383,0.00638,0.0377183,completed
13,malleable,0.0600134,-1,0.0600134,-1,1.06001,0,killed
14,malleable,0.0680783,0.0968836,0.103264,0.0288054,0.00638,0.0351854,completed
15,malleable,0.0681797,-1,0.0681797,-1,1.06818,0,killed
16,malleable,0.0686572,-1,0.0686572,-1,1.06866,0,killed
17,malleable,0.0783967,0.103264,0.109644,0.0248669,0.00638,0.0312469,completed
18,malleable,0.0798263,0.109644,0.116024,0.0298173,0.00638,0.0361973,completed
19,malleable,0.0864966,0.116024,0.122404,0.029527,0.00638,0.035907,completed
20,malleable,0.0946193,0.122404,0.128784,0.0277843,0.00638,0.0341643,completed
21,malleable,0.0947386,-1,0.0947386,-1,1.09474,0,killed
22,malleable,0.102374,0.128784,0.135164,0.0264101,0.00638,0.0327901,completed
23,malleable,0.106784,0.135164,0.141544,0.0283801,0.00638,0.0347601,completed
24,malleable,0.110031,0.141544,0.147924,0.0315126,0.00638,0.0378926,completed
25,malleable,0.110181,-1,0.110181,-1,1.11018,0,killed
26,malleable,0.110444,-1,0.110444,-1,1.11044,0,killed
27,malleable,0.114929,-1,0.114929,-1,1.11493,0,killed
28,malleable,0.119382,0.147924,0.154304,0.0285413,0.00638,0.0349213,completed
29,malleable,0.120213,-1,0.120213,-1,1.12021,0,killed
30,malleable,0.124245,0.154304,0.160684,0.0300589,0.00638,0.0364389,completed
31,malleable,0.137907,0.160684,0.167064,0.0227769,0.00638,0.0291569,completed
