ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00516823,0.00516823,0.0115482,0,0.00638,0.00638,completed
1,malleable,0.00691298,0.0115482,0.0179282,0.00463525,0.00638,0.0110153,completed
2,malleable,0.00947217,0.0179282,0.0243082,0.00845606,0.00638,0.0148361,completed
3,malleable,0.0104783,0.0243082,0.0306882,0.0138299,0.00638,0.0202099,completed
4,malleable,0.0118726,0.0306882,0.0370682,0.0188157,0.00638,0.0251957,completed
5,malleable,0.015981,0.0370682,0.0434482,0.0210873,0.00638,0.0274673,completed
6,malleable,0.0165097,0.0434482,0.0498282,0.0269386,0.00638,0.0333186,completed
7,malleable,0.0199092,0.0498282,0.0562082,0.029919,0.00638,0.036299,completed
8,malleable,0.0243371,0.0562082,0.0625882,0.0318711,0.00638,0.0382511,completed
9,malleable,0.0244171,-1,0.0244171,-1,1.02442,0,killed
10,malleable,0.0250531,-1,0.0250531,-1,1.02505,0,killed
11,malleable,0.0252867,-1,0.0252867,-1,1.02529,0,killed
12,malleable,0.0302872,-1,0.0302872,-1,1.03029,0,killed
13,malleable,0.038002,0.0625882,0.0689682,0.0245862,0.00638,0.0309662,completed
14,malleable,0.0388414,0.0689682,0.0753482,0.0301268,0.00638,0.0365068,completed
15,malleable,0.0408067,-1,0.0408067,-1,1.04081,0,killed
16,malleable,0.0428629,-1,0.0428629,-1,1.04286,0,killed
17,malleable,0.046403,0.0753482,0.0817282,0.0289452,0.00638,0.0353252,completed
18,malleable,0.0512033,0.0817282,0.0881082,0.0305249,0.00638,0.0369049,completed
19,malleable,0.0512688,-1,0.0512688,-1,1.05127,0,killed
20,malleable,0.0527829,-1,0.0527829,-1,1.05278,0,killed
21,malleable,0.056723,0.0881082,0.0944882,0.0313852,0.00638,0.0377652,completed
22,malleable,0.0601294,-1,0.0601294,-1,1.06013,0,killed
23,malleable,0.062137,-1,0.062137,-1,1.06214,0,killed
24,malleable,0.0622596,-1,0.0622596,-1,1.06226,0,killed
