ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.017027,0.017027,0.023407,0,0.00638,0.00638,completed
1,malleable,0.0299683,0.0299683,0.0363483,0,0.00638,0.00638,completed
2,malleable,0.030039,0.0363483,0.0427283,0.00630928,0.00638,0.0126893,completed
3,malleable,0.0414048,0.0427283,0.0491083,0.00132349,0.00638,0.00770349,completed
4,malleable,0.0473279,0.0491083,0.0554883,0.00178041,0.00638,0.00816041,completed
5,malleable,0.0641738,0.0641738,0.0705538,0,0.00638,0.00638,completed
6,malleable,0.0645172,0.0705538,0.0769338,0.00603659,0.00638,0.0124166,completed
7,malleable,0.0791101,0.0791101,0.08549,0,0.00638,0.00638,completed
8,malleable,0.0798916,0.08549,0.09187,0.00559848,0.00638,0.0119785,completed
9,malleable,0.0850689,0.09187,0.09825,0.00680114,0.00638,0.0131811,completed
10,malleable,0.10427,0.10427,0.11065,-1.38778e-17,0.00638,0.00638,completed
11,malleable,0.119316,0.119316,0.125696,0,0.00638,0.00638,completed
12,malleable,0.137827,0.137827,0.144207,0,0.00638,0.00638,completed
13,malleable,0.139574,0.144207,0.150587,0.0046326,0.00638,0.0110126,completed
14,malleable,0.145294,0.150587,0.156967,0.00529302,0.00638,0.011673,completed
15,malleable,0.18187,0.18187,0.18825,0,0.00638,0.00638,completed
16,malleable,0.198539,0.198539,0.204919,0,0.00638,0.00638,completed
17,malleable,0.200102,0.204919,0.211299,0.00481621,0.00638,0.0111962,completed
18,malleable,0.20272,0.211299,0.217679,0.00857903,0.00638,0.014959,completed
19,malleable,0.203703,0.217679,0.224059,0.0139752,0.00638,0.0203552,completed
20,malleable,0.208841,0.224059,0.230439,0.0152172,0.00638,0.0215972,completed
21,malleable,0.221286,0.230439,0.236819,0.00915208,0.00638,0.0155321,completed
22,malleable,0.226578,0.236819,0.243199,0.0102407,0.00638,0.0166207,completed
23,malleable,0.241061,0.243199,0.249579,0.00213724,0.00638,0.00851724,completed
24,malleable,0.245303,0.249579,0.255959,0.00427525,0.00638,0.0106553,completed
25,malleable,0.263059,0.263059,0.269439,5.55112e-17,0.00638,0.00638,completed
26,malleable,0.263211,0.269439,0.275819,0.00622792,0.00638,0.0126079,completed
27,malleable,0.263282,0.275819,0.282199,0.012537,0.00638,0.018917,completed
28,malleable,0.26809,0.282199,0.288579,0.0141085,0.00638,0.0204885,completed
29,malleable,0.284769,0.288579,0.294959,0.00380955,0.00638,0.0101896,completed
30,malleable,0.28697,0.294959,0.301339,0.00798886,0.00638,0.0143689,completed
31,malleable,0.290201,0.301339,0.307719,0.011138,0.00638,0.017518,completed
32,malleable,0.300775,0.307719,0.314099,0.00694351,0.00638,0.0133235,completed
33,malleable,0.301026,0.314099,0.320479,0.0130722,0.00638,0.0194522,completed
34,malleable,0.30259,0.320479,0.326859,0.0178881,0.00638,0.0242681,completed
35,malleable,0.309901,0.326859,0.333239,0.0169571,0.00638,0.0233371,completed
36,malleable,0.318489,0.333239,0.339619,0.0147494,0.00638,0.0211294,completed
37,malleable,0.326231,0.339619,0.345999,0.0133874,0.00638,0.0197674,completed
38,malleable,0.330625,0.345999,0.352379,0.0153735,0.00638,0.0217535,completed
39,malleable,0.340488,0.352379,0.358759,0.0118901,0.00638,0.0182701,completed
40,malleable,0.382894,0.382894,0.389274,0,0.00638,0.00638,completed
41,malleable,0.386842,0.389274,0.395654,0.00243236,0.00638,0.00881236,completed
42,malleable,0.388477,0.395654,0.402034,0.00717716,0.00638,0.0135572,completed
43,malleable,0.403808,0.403808,0.410188,0,0.00638,0.00638,completed
44,malleable,0.404726,0.410188,0.416568,0.00546157,0.00638,0.0118416,completed
45,malleable,0.426811,0.426811,0.433191,0,0.00638,0.00638,completed
46,malleable,0.42951,0.433191,0.439571,0.0036809,0.00638,0.0100609,completed
47,malleable,0.445262,0.445262,0.451642,0,0.00638,0.00638,completed
48,malleable,0.458688,0.458688,0.465068,0,0.00638,0.00638,completed
