ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.0082901,0.0082901,0.0146701,0,0.00638,0.00638,completed
1,malleable,0.0111922,0.0146701,0.0210501,0.0034779,0.00638,0.0098579,completed
2,malleable,0.0137804,0.0210501,0.0274301,0.00726974,0.00638,0.0136497,completed
3,malleable,0.0177861,0.0274301,0.0338101,0.00964399,0.00638,0.016024,completed
4,malleable,0.0209502,0.0338101,0.0401901,0.0128599,0.00638,0.0192399,completed
5,malleable,0.0239475,0.0401901,0.0465701,0.0162426,0.00638,0.0226226,completed
6,malleable,0.0295306,0.0465701,0.0529501,0.0170395,0.00638,0.0234195,completed
7,malleable,0.0428029,0.0529501,0.0593301,0.0101472,0.00638,0.0165272,completed
8,malleable,0.0444016,0.0593301,0.0657101,0.0149285,0.00638,0.0213085,completed
9,malleable,0.0478026,0.0657101,0.0720901,0.0179075,0.00638,0.0242875,completed
10,malleable,0.0480804,0.0720901,0.0784701,0.0240097,0.00638,0.0303897,completed
11,malleable,0.0496662,0.0784701,0.0848501,0.0288039,0.00638,0.0351839,completed
12,malleable,0.0499204,-1,0.0499204,-1,1.04992,0,killed
13,malleable,0.0504939,-1,0.0504939,-1,1.05049,0,killed
14,malleable,0.0511955,-1,0.0511955,-1,1.0512,0,killed
15,malleable,0.0534484,0.0848501,0.0912301,0.0314017,0.00638,0.0377817,completed
16,malleable,0.0547453,-1,0.0547453,-1,1.05475,0,killed
17,malleable,0.0559863,-1,0.0559863,-1,1.05599,0,killed
18,malleable,0.0575465,-1,0.0575465,-1,1.05755,0,killed
19,malleable,0.0596672,0.0912301,0.0976101,0.0315629,0.00638,0.0379429,completed
20,malleable,0.0633371,-1,0.0633371,-1,1.06334,0,killed
21,malleable,0.0638064,-1,0.0638064,-1,1.06381,0,killed
22,malleable,0.0676219,0.0976101,0.10399,0.0299882,0.00638,0.0363682,completed
23,malleable,0.0705363,-1,0.0705363,-1,1.07054,0,killed
24,malleable,0.0716692,-1,0.0716692,-1,1.07167,0,killed
25,malleable,0.0720753,-1,0.0720753,-1,1.07208,0,killed
26,malleable,0.075188,0.10399,0.11037,0.0288021,0.00638,0.0351821,completed
27,malleable,0.0754419,-1,0.0754419,-1,1.07544,0,killed
28,malleable,0.0758675,-1,0.0758675,-1,1.07587,0,killed
29,malleable,0.0760685,-1,0.0760685,-1,1.07607,0,killed
30,malleable,0.0760752,-1,0.0760752,-1,1.07608,0,killed
31,malleable,0.0763734,-1,0.0763734,-1,1.07637,0,killed
32,malleable,0.0764931,-1,0.0764931,-1,1.07649,0,killed
