ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00065722,0.00065722,0.00703722,0,0.00638,0.00638,completed
1,malleable,0.00910228,0.00910228,0.0154823,0,0.00638,0.00638,completed
2,malleable,0.0118904,0.0154823,0.0218623,0.00359191,0.00638,0.00997191,completed
3,malleable,0.020115,0.0218623,0.0282423,0.00174727,0.00638,0.00812727,completed
4,malleable,0.020299,0.0282423,0.0346223,0.0079433,0.00638,0.0143233,completed
5,malleable,0.0252136,0.0346223,0.0410023,0.00940869,0.00638,0.0157887,completed
6,malleable,0.0272394,0.0410023,0.0473823,0.0137629,0.00638,0.0201429,completed
7,malleable,0.029531,0.0473823,0.0537623,0.0178513,0.00638,0.0242313,completed
8,malleable,0.0310774,0.0537623,0.0601423,0.0226849,0.00638,0.0290649,completed
9,malleable,0.0354748,0.0601423,0.0665223,0.0246675,0.00638,0.0310475,completed
10,malleable,0.0432656,0.0665223,0.0729023,0.0232566,0.00638,0.0296367,completed
11,malleable,0.0460585,0.0729023,0.0792823,0.0268437,0.00638,0.0332237,completed
12,malleable,0.0498304,0.0792823,0.0856623,0.0294518,0.00638,0.0358318,completed
13,malleable,0.0533799,-1,0.0533799,-1,1.05338,0,killed
14,malleable,0.0562023,0.0856623,0.0920423,0.0294599,0.00638,0.0358399,completed
15,malleable,0.0563009,-1,0.0563009,-1,1.0563,0,killed
16,malleable,0.0694326,0.0920423,0.0984223,0.0226096,0.00638,0.0289896,completed
17,malleable,0.0730378,0.0984223,0.104802,0.0253845,0.00638,0.0317645,completed
18,malleable,0.0792411,0.104802,0.111182,0.0255612,0.00638,0.0319412,completed
19,malleable,0.0866985,0.111182,0.117562,0.0244838,0.00638,0.0308638,completed
20,malleable,0.0899383,0.117562,0.123942,0.0276239,0.00638,0.0340039,completed
21,malleable,0.0958129,0.123942,0.130322,0.0281294,0.00638,0.0345094,completed
22,malleable,0.0987815,0.130322,0.136702,0.0315408,0.00638,0.0379208,completed
23,malleable,0.101745,-1,0.101745,-1,1.10175,0,killed
24,malleable,0.105267,0.136702,0.143082,0.0314355,0.00638,0.0378155,completed
25,malleable,0.111863,0.143082,0.149462,0.0312193,0.00638,0.0375993,completed
26,malleable,0.114624,-1,0.114624,-1,1.11462,0,killed
27,malleable,0.123759,0.149462,0.155842,0.0257032,0.00638,0.0320832,completed
28,malleable,0.125148,0.155842,0.162222,0.0306941,0.00638,0.0370741,completed
29,malleable,0.129261,-1,0.129261,-1,1.12926,0,killed
30,malleable,0.136429,0.162222,0.168602,0.0257936,0.00638,0.0321736,completed
31,malleable,0.136465,-1,0.136465,-1,1.13647,0,killed
32,malleable,0.138724,0.168602,0.174982,0.0298783,0.00638,0.0362583,completed
33,malleable,0.161762,0.174982,0.181362,0.0132198,0.00638,0.0195998,completed
34,malleable,0.165018,0.181362,0.187742,0.0163447,0.00638,0.0227247,completed
35,malleable,0.166312,0.187742,0.194122,0.0214298,0.00638,0.0278098,completed
36,malleable,0.166782,0.194122,0.200502,0.0273407,0.00638,0.0337207,completed
37,malleable,0.168914,0.200502,0.206882,0.0315879,0.00638,0.0379679,completed
38,malleable,0.16978,-1,0.16978,-1,1.16978,0,killed
39,malleable,0.183689,0.206882,0.213262,0.0231931,0.00638,0.0295731,completed
40,malleable,0.187705,0.213262,0.219642,0.0255576,0.00638,0.0319376,completed
41,malleable,0.205554,0.219642,0.226022,0.0140882,0.00638,0.0204682,completed
42,malleable,0.206035,0.226022,0.232402,0.0199873,0.00638,0.0263673,completed
43,malleable,0.207744,0.232402,0.238782,0.0246588,0.00638,0.0310388,completed
44,malleable,0.208801,0.238782,0.245162,0.0299813,0.00638,0.0363613,completed
45,malleable,0.222437,0.245162,0.251542,0.0227253,0.00638,0.0291053,completed
