ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.0001042,0.0001042,0.0064842,0,0.00638,0.00638,completed
1,malleable,0.00149361,0.0064842,0.0128642,0.00499059,0.00638,0.0113706,completed
2,malleable,0.00425172,0.0128642,0.0192442,0.00861248,0.00638,0.0149925,completed
3,malleable,0.0067506,0.0192442,0.0256242,0.0124936,0.00638,0.0188736,completed
4,malleable,0.00759115,0.0256242,0.0320042,0.018033,0.00638,0.024413,completed
5,malleable,0.0078501,0.0320042,0.0383842,0.0241541,0.00638,0.0305341,completed
6,malleable,0.0115182,0.0383842,0.0447642,0.026866,0.00638,0.033246,completed
7,malleable,0.014619,0.0447642,0.0511442,0.0301452,0.00638,0.0365252,completed
8,malleable,0.0151338,-1,0.0151338,-1,1.01513,0,killed
9,malleable,0.0177356,-1,0.0177356,-1,1.01774,0,killed
10,malleable,0.0222755,0.0511442,0.0575242,0.0288687,0.00638,0.0352487,completed
11,malleable,0.0293973,0.0575242,0.0639042,0.0281269,0.00638,0.0345069,completed
12,malleable,0.0318219,-1,0.0318219,-1,1.03182,0,killed
13,malleable,0.032657,0.0639042,0.0702842,0.0312471,0.00638,0.0376271,completed
14,malleable,0.0353352,-1,0.0353352,-1,1.03534,0,killed
15,malleable,0.0353978,-1,0.0353978,-1,1.0354,0,killed
16,malleable,0.0364213,-1,0.0364213,-1,1.03642,0,killed
17,malleable,0.0367294,-1,0.0367294,-1,1.03673,0,killed
18,malleable,0.039488,0.0702842,0.0766642,0.0307962,0.00638,0.0371762,completed
19,malleable,0.0403273,-1,0.0403273,-1,1.04033,0,killed
20,malleable,0.0409079,-1,0.0409079,-1,1.04091,0,killed
21,malleable,0.0426895,-1,0.0426895,-1,1.04269,0,killed
22,malleable,0.0458793,0.0766642,0.0830442,0.0307849,0.00638,0.0371649,completed
23,malleable,0.0475107,-1,0.0475107,-1,1.04751,0,killed
24,malleable,0.0533108,0.0830442,0.0894242,0.0297334,0.00638,0.0361134,completed
25,malleable,0.0572006,-1,0.0572006,-1,1.0572,0,killed
26,malleable,0.0580458,0.0894242,0.0958042,0.0313784,0.00638,0.0377584,completed
27,malleable,0.0621073,-1,0.0621073,-1,1.06211,0,killed
28,malleable,0.0622659,-1,0.0622659,-1,1.06227,0,killed
29,malleable,0.066148,0.0958042,0.102184,0.0296562,0.00638,0.0360362,completed
30,malleable,0.0661509,-1,0.0661509,-1,1.06615,0,killed
31,malleable,0.0698483,-1,0.0698483,-1,1.06985,0,killed
32,malleable,0.0733024,0.102184,0.108564,0.0288818,0.00638,0.0352618,completed
33,malleable,0.077781,0.108564,0.114944,0.0307832,0.00638,0.0371632,completed
34,malleable,0.0796106,-1,0.0796106,-1,1.07961,0,killed
35,malleable,0.0808413,-1,0.0808413,-1,1.08084,0,killed
36,malleable,0.0819724,-1,0.0819724,-1,1.08197,0,killed
37,malleable,0.0935491,0.114944,0.121324,0.0213951,0.00638,0.0277751,completed
38,malleable,0.0951181,0.121324,0.127704,0.0262061,0.00638,0.0325861,completed
39,malleable,0.10238,0.127704,0.134084,0.0253239,0.00638,0.0317039,completed
40,malleable,0.104803,0.134084,0.140464,0.0292815,0.00638,0.0356615,completed
41,malleable,0.107486,-1,0.107486,-1,1.10749,0,killed
42,malleable,0.110658,0.140464,0.146844,0.0298063,0.00638,0.0361863,completed
43,malleable,0.113326,-1,0.113326,-1,1.11333,0,killed
44,malleable,0.116766,0.146844,0.153224,0.030078,0.00638,0.036458,completed
45,malleable,0.117961,-1,0.117961,-1,1.11796,0,killed
46,malleable,0.118714,-1,0.118714,-1,1.11871,0,killed
47,malleable,0.121057,-1,0.121057,-1,1.12106,0,killed
48,malleable,0.127973,0.153224,0.159604,0.0252512,0.00638,0.0316312,completed
49,malleable,0.132547,0.159604,0.165984,0.0270573,0.00638,0.0334373,completed
50,malleable,0.135695,0.165984,0.172364,0.030289,0.00638,0.036669,completed
51,malleable,0.139047,-1,0.139047,-1,1.13905,0,killed
52,malleable,0.139133,-1,0.139133,-1,1.13913,0,killed
53,malleable,0.139362,-1,0.139362,-1,1.13936,0,killed
54,malleable,0.143423,0.172364,0.178744,0.0289413,0.00638,0.0353213,completed
55,malleable,0.146011,-1,0.146011,-1,1.14601,0,killed
