ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00267104,0.00267104,0.00905104,0,0.00638,0.00638,completed
1,malleable,0.0027466,0.00905104,0.015431,0.00630444,0.00638,0.0126844,completed
2,malleable,0.00714937,0.015431,0.021811,0.00828167,0.00638,0.0146617,completed
3,malleable,0.00813344,0.021811,0.028191,0.0136776,0.00638,0.0200576,completed
4,malleable,0.00901898,0.028191,0.034571,0.0191721,0.00638,0.0255521,completed
5,malleable,0.0128645,0.034571,0.040951,0.0217066,0.00638,0.0280866,completed
6,malleable,0.0156422,0.040951,0.047331,0.0253088,0.00638,0.0316888,completed
7,malleable,0.0188203,0.047331,0.053711,0.0285107,0.00638,0.0348907,completed
8,malleable,0.0255301,0.053711,0.060091,0.028181,0.00638,0.034561,completed
9,malleable,0.0333932,0.060091,0.066471,0.0266979,0.00638,0.0330779,completed
10,malleable,0.0402027,0.066471,0.072851,0.0262684,0.00638,0.0326484,completed
11,malleable,0.0408638,-1,0.0408638,-1,1.04086,0,killed
12,malleable,0.0550057,0.072851,0.079231,0.0178453,0.00638,0.0242253,completed
13,malleable,0.0571103,0.079231,0.085611,0.0221208,0.00638,0.0285008,completed
14,malleable,0.0599375,0.085611,0.091991,0.0256736,0.00638,0.0320536,completed
15,malleable,0.0669741,0.091991,0.098371,0.0250169,0.00638,0.0313969,completed
16,malleable,0.0683496,0.098371,0.104751,0.0300214,0.00638,0.0364014,completed
17,malleable,0.0695975,-1,0.0695975,-1,1.0696,0,killed
18,malleable,0.0732337,0.104751,0.111131,0.0315174,0.00638,0.0378974,completed
19,malleable,0.0799902,0.111131,0.117511,0.0311409,0.00638,0.0375209,completed
20,malleable,0.0827306,-1,0.0827306,-1,1.08273,0,killed
21,malleable,0.083241,-1,0.083241,-1,1.08324,0,killed
22,malleable,0.0879839,0.117511,0.123891,0.0295271,0.00638,0.0359071,completed
23,malleable,0.0893879,-1,0.0893879,-1,1.08939,0,killed
24,malleable,0.0898843,-1,0.0898843,-1,1.08988,0,killed
25,malleable,0.0929222,0.123891,0.130271,0.0309688,0.00638,0.0373488,completed
26,malleable,0.0940527,-1,0.0940527,-1,1.09405,0,killed
27,malleable,0.0977513,-1,0.0977513,-1,1.09775,0,killed
28,malleable,0.102795,0.130271,0.136651,0.0274758,0.00638,0.0338558,completed
29,malleable,0.107143,0.136651,0.143031,0.0295078,0.00638,0.0358878,completed
30,malleable,0.119533,0.143031,0.149411,0.0234983,0.00638,0.0298783,completed
31,malleable,0.120043,0.149411,0.155791,0.0293677,0.00638,0.0357477,completed
