ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00306161,0.00306161,0.00944161,0,0.00638,0.00638,completed
1,malleable,0.00436003,0.00944161,0.0158216,0.00508158,0.00638,0.0114616,completed
2,malleable,0.00463897,0.0158216,0.0222016,0.0111826,0.00638,0.0175626,completed
3,malleable,0.00540578,0.0222016,0.0285816,0.0167958,0.00638,0.0231758,completed
4,malleable,0.00677218,0.0285816,0.0349616,0.0218094,0.00638,0.0281894,completed
5,malleable,0.00703072,0.0349616,0.0413416,0.0279309,0.00638,0.0343109,completed
6,malleable,0.00868139,-1,0.00868139,-1,1.00868,0,killed
7,malleable,0.0142561,0.0413416,0.0477216,0.0270855,0.00638,0.0334655,completed
8,malleable,0.0170088,0.0477216,0.0541016,0.0307128,0.00638,0.0370928,completed
9,malleable,0.0185512,-1,0.0185512,-1,1.01855,0,killed
10,malleable,0.0214026,-1,0.0214026,-1,1.0214,0,killed
11,malleable,0.0232378,0.0541016,0.0604816,0.0308638,0.00638,0.0372438,completed
12,malleable,0.0254696,-1,0.0254696,-1,1.02547,0,killed
13,malleable,0.0279882,-1,0.0279882,-1,1.02799,0,killed
14,malleable,0.0293712,0.0604816,0.0668616,0.0311104,0.00638,0.0374904,completed
15,malleable,0.0294665,-1,0.0294665,-1,1.02947,0,killed
16,malleable,0.0305404,-1,0.0305404,-1,1.03054,0,killed
17,malleable,0.0322937,-1,0.0322937,-1,1.03229,0,killed
18,malleable,0.0339346,-1,0.0339346,-1,1.03393,0,killed
19,malleable,0.0369727,0.0668616,0.0732416,0.0298889,0.00638,0.0362689,completed
20,malleable,0.0378614,-1,0.0378614,-1,1.03786,0,killed
21,malleable,0.0437419,0.0732416,0.0796216,0.0294997,0.00638,0.0358797,completed
22,malleable,0.0452775,-1,0.0452775,-1,1.04528,0,killed
23,malleable,0.0462543,-1,0.0462543,-1,1.04625,0,killed
24,malleable,0.049098,0.0796216,0.0860016,0.0305236,0.00638,0.0369036,completed
25,malleable,0.0494286,-1,0.0494286,-1,1.04943,0,killed
26,malleable,0.0501909,-1,0.0501909,-1,1.05019,0,killed
27,malleable,0.0544037,0.0860016,0.0923816,0.0315979,0.00638,0.0379779,completed
28,malleable,0.0561765,-1,0.0561765,-1,1.05618,0,killed
29,malleable,0.05802,-1,0.05802,-1,1.05802,0,killed
30,malleable,0.0627885,0.0923816,0.0987616,0.0295931,0.00638,0.0359731,completed
31,malleable,0.063519,-1,0.063519,-1,1.06352,0,killed
32,malleable,0.06692,0.0987616,0.105142,0.0318416,0.00638,0.0382216,completed
33,malleable,0.0682139,-1,0.0682139,-1,1.06821,0,killed
34,malleable,0.0686373,-1,0.0686373,-1,1.06864,0,killed
35,malleable,0.0690875,-1,0.0690875,-1,1.06909,0,killed
36,malleable,0.0704858,-1,0.0704858,-1,1.07049,0,killed
37,malleable,0.0723374,-1,0.0723374,-1,1.07234,0,killed
38,malleable,0.076695,0.105142,0.111522,0.0284466,0.00638,0.0348266,completed
39,malleable,0.0769323,-1,0.0769323,-1,1.07693,0,killed
40,malleable,0.0830157,0.111522,0.117902,0.0285059,0.00638,0.0348859,completed
41,malleable,0.0850192,-1,0.0850192,-1,1.08502,0,killed
42,malleable,0.0857285,-1,0.0857285,-1,1.08573,0,killed
43,malleable,0.0900889,0.117902,0.124282,0.0278127,0.00638,0.0341927,completed
44,malleable,0.0924839,0.124282,0.130662,0.0317978,0.00638,0.0381778,completed
45,malleable,0.0958611,-1,0.0958611,-1,1.09586,0,killed
46,malleable,0.101084,0.130662,0.137042,0.0295771,0.00638,0.0359571,completed
47,malleable,0.105023,-1,0.105023,-1,1.10502,0,killed
48,malleable,0.1061,0.137042,0.143422,0.0309418,0.00638,0.0373218,completed
49,malleable,0.108408,-1,0.108408,-1,1.10841,0,killed
50,malleable,0.108462,-1,0.108462,-1,1.10846,0,killed
51,malleable,0.108731,-1,0.108731,-1,1.10873,0,killed
52,malleable,0.111074,-1,0.111074,-1,1.11107,0,killed
53,malleable,0.112695,0.143422,0.149802,0.0307271,0.00638,0.0371071,completed
54,malleable,0.114989,-1,0.114989,-1,1.11499,0,killed
55,malleable,0.117445,-1,0.117445,-1,1.11745,0,killed
56,malleable,0.118143,0.149802,0.156182,0.0316587,0.00638,0.0380387,completed
57,malleable,0.119617,-1,0.119617,-1,1.11962,0,killed
58,malleable,0.131097,0.156182,0.162562,0.0250844,0.00638,0.0314644,completed
59,malleable,0.131681,0.162562,0.168942,0.0308804,0.00638,0.0372604,completed
60,malleable,0.134404,-1,0.134404,-1,1.1344,0,killed
61,malleable,0.135584,-1,0.135584,-1,1.13558,0,killed
62,malleable,0.137118,0.168942,0.175322,0.0318239,0.00638,0.0382039,completed
63,malleable,0.138068,-1,0.138068,-1,1.13807,0,killed
64,malleable,0.139521,-1,0.139521,-1,1.13952,0,killed
65,malleable,0.140859,-1,0.140859,-1,1.14086,0,killed
66,malleable,0.141897,-1,0.141897,-1,1.1419,0,killed
67,malleable,0.143147,-1,0.143147,-1,1.14315,0,killed
68,malleable,0.145441,0.175322,0.181702,0.0298801,0.00638,0.0362601,completed
69,malleable,0.148639,-1,0.148639,-1,1.14864,0,killed
70,malleable,0.149197,-1,0.149197,-1,1.1492,0,killed
71,malleable,0.149989,0.181702,0.188082,0.0317123,0.00638,0.0380923,completed
72,malleable,0.150372,-1,0.150372,-1,1.15037,0,killed
73,malleable,0.154192,-1,0.154192,-1,1.15419,0,killed
74,malleable,0.158224,0.188082,0.194462,0.0298576,0.00638,0.0362376,completed
75,malleable,0.158688,-1,0.158688,-1,1.15869,0,killed
76,malleable,0.163556,0.194462,0.200842,0.0309054,0.00638,0.0372854,completed
77,malleable,0.165102,-1,0.165102,-1,1.1651,0,killed
78,malleable,0.169296,0.200842,0.207222,0.0315461,0.00638,0.0379261,completed
79,malleable,0.171709,-1,0.171709,-1,1.17171,0,killed
80,malleable,0.17252,-1,0.17252,-1,1.17252,0,killed
81,malleable,0.173072,-1,0.173072,-1,1.17307,0,killed
82,malleable,0.175894,0.207222,0.213602,0.0313271,0.00638,0.0377071,completed
83,malleable,0.177563,-1,0.177563,-1,1.17756,0,killed
84,malleable,0.179943,-1,0.179943,-1,1.17994,0,killed
85,malleable,0.179993,-1,0.179993,-1,1.17999,0,killed
86,malleable,0.181983,0.213602,0.219982,0.0316184,0.00638,0.0379984,completed
87,malleable,0.183226,-1,0.183226,-1,1.18323,0,killed
88,malleable,0.184019,-1,0.184019,-1,1.18402,0,killed
89,malleable,0.184822,-1,0.184822,-1,1.18482,0,killed
90,malleable,0.186171,-1,0.186171,-1,1.18617,0,killed
91,malleable,0.188242,0.219982,0.226362,0.0317396,0.00638,0.0381196,completed
92,malleable,0.189515,-1,0.189515,-1,1.18951,0,killed
93,malleable,0.193673,-1,0.193673,-1,1.19367,0,killed
94,malleable,0.194835,0.226362,0.232742,0.0315267,0.00638,0.0379067,completed
95,malleable,0.19514,-1,0.19514,-1,1.19514,0,killed
96,malleable,0.19746,-1,0.19746,-1,1.19746,0,killed
97,malleable,0.198892,-1,0.198892,-1,1.19889,0,killed
98,malleable,0.199545,-1,0.199545,-1,1.19954,0,killed
99,malleable,0.202091,0.232742,0.239122,0.0306501,0.00638,0.0370301,completed
