ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00765295,0.00765295,0.0140329,0,0.00638,0.00638,completed
1,malleable,0.0213875,0.0213875,0.0277675,0,0.00638,0.00638,completed
2,malleable,0.032405,0.032405,0.038785,0,0.00638,0.00638,completed
3,malleable,0.0445352,0.0445352,0.0509152,0,0.00638,0.00638,completed
4,malleable,0.0970013,0.0970013,0.103381,0,0.00638,0.00638,completed
5,malleable,0.107433,0.107433,0.113813,0,0.00638,0.00638,completed
6,malleable,0.118527,0.118527,0.124907,0,0.00638,0.00638,completed
7,malleable,0.145676,0.145676,0.152056,0,0.00638,0.00638,completed
8,malleable,0.173246,0.173246,0.179626,0,0.00638,0.00638,completed
9,malleable,0.1738,0.179626,0.186006,0.00582572,0.00638,0.0122057,completed
10,malleable,0.178697,0.186006,0.192386,0.00730934,0.00638,0.0136893,completed
11,malleable,0.184804,0.192386,0.198766,0.00758175,0.00638,0.0139617,completed
12,malleable,0.19118,0.198766,0.205146,0.00758564,0.00638,0.0139656,completed
13,malleable,0.195978,0.205146,0.211526,0.00916802,0.00638,0.015548,completed
14,malleable,0.210131,0.211526,0.217906,0.00139465,0.00638,0.00777465,completed
15,malleable,0.214291,0.217906,0.224286,0.00361449,0.00638,0.00999449,completed
16,malleable,0.216632,0.224286,0.230666,0.00765382,0.00638,0.0140338,completed
17,malleable,0.218095,0.230666,0.237046,0.0125714,0.00638,0.0189514,completed
18,malleable,0.232792,0.237046,0.243426,0.0042543,0.00638,0.0106343,completed
19,malleable,0.233076,0.243426,0.249806,0.01035,0.00638,0.01673,completed
20,malleable,0.246376,0.249806,0.256186,0.00342949,0.00638,0.00980949,completed
21,malleable,0.250216,0.256186,0.262566,0.00596997,0.00638,0.01235,completed
22,malleable,0.259747,0.262566,0.268946,0.00281935,0.00638,0.00919935,completed
23,malleable,0.27046,0.27046,0.27684,0,0.00638,0.00638,completed
24,malleable,0.286762,0.286762,0.293142,0,0.00638,0.00638,completed
25,malleable,0.300264,0.300264,0.306644,0,0.00638,0.00638,completed
26,malleable,0.302977,0.306644,0.313024,0.00366684,0.00638,0.0100468,completed
27,malleable,0.305189,0.313024,0.319404,0.00783448,0.00638,0.0142145,completed
28,malleable,0.306921,0.319404,0.325784,0.0124831,0.00638,0.0188631,completed
29,malleable,0.391649,0.391649,0.398029,0,0.00638,0.00638,completed
30,malleable,0.39915,0.39915,0.40553,0,0.00638,0.00638,completed
31,malleable,0.406416,0.406416,0.412796,0,0.00638,0.00638,completed
32,malleable,0.430049,0.430049,0.436428,0,0.00638,0.00638,completed
33,malleable,0.468517,0.468517,0.474897,0,0.00638,0.00638,completed
34,malleable,0.468684,0.474897,0.481277,0.00621339,0.00638,0.0125934,completed
35,malleable,0.472574,0.481277,0.487657,0.00870308,0.00638,0.0150831,completed
36,malleable,0.493813,0.493813,0.500193,0,0.00638,0.00638,completed
37,malleable,0.518869,0.518869,0.525249,0,0.00638,0.00638,completed
38,malleable,0.527538,0.527538,0.533918,0,0.00638,0.00638,completed
39,malleable,0.53798,0.53798,0.54436,0,0.00638,0.00638,completed
40,malleable,0.56642,0.56642,0.5728,0,0.00638,0.00638,completed
41,malleable,0.569753,0.5728,0.57918,0.00304748,0.00638,0.00942748,completed
42,malleable,0.579596,0.579596,0.585976,1.11022e-16,0.00638,0.00638,completed
43,malleable,0.587996,0.587996,0.594376,0,0.00638,0.00638,completed
44,malleable,0.596004,0.596004,0.602384,0,0.00638,0.00638,completed
45,malleable,0.597536,0.602384,0.608764,0.00484818,0.00638,0.0112282,completed
46,malleable,0.618401,0.618401,0.624781,1.11022e-16,0.00638,0.00638,completed
47,malleable,0.629924,0.629924,0.636304,0,0.00638,0.00638,completed
48,malleable,0.637489,0.637489,0.643869,0,0.00638,0.00638,completed
49,malleable,0.65103,0.65103,0.65741,0,0.00638,0.00638,completed
50,malleable,0.656784,0.65741,0.66379,0.00062643,0.00638,0.00700643,completed
51,malleable,0.665531,0.665531,0.671911,1.11022e-16,0.00638,0.00638,completed
52,malleable,0.672582,0.672582,0.678962,0,0.00638,0.00638,completed
53,malleable,0.700629,0.700629,0.707009,0,0.00638,0.00638,completed
54,malleable,0.715225,0.715225,0.721605,0,0.00638,0.00638,completed
55,malleable,0.724999,0.724999,0.731379,0,0.00638,0.00638,completed
56,malleable,0.744799,0.744799,0.751179,0,0.00638,0.00638,completed
57,malleable,0.749154,0.751179,0.757559,0.00202452,0.00638,0.00840452,completed
58,malleable,0.755604,0.757559,0.763939,0.00195436,0.00638,0.00833436,completed
59,malleable,0.758783,0.763939,0.770319,0.00515542,0.00638,0.0115354,completed
60,malleable,0.759242,0.770319,0.776699,0.011077,0.00638,0.017457,completed
61,malleable,0.76567,0.776699,0.783079,0.0110287,0.00638,0.0174087,completed
62,malleable,0.781581,0.783079,0.789459,0.00149773,0.00638,0.00787773,completed
63,malleable,0.783798,0.789459,0.795839,0.00566095,0.00638,0.012041,completed
64,malleable,0.80485,0.80485,0.81123,1.11022e-16,0.00638,0.00638,completed
65,malleable,0.821603,0.821603,0.827983,0,0.00638,0.00638,completed
66,malleable,0.822718,0.827983,0.834363,0.00526496,0.00638,0.011645,completed
67,malleable,0.873735,0.873735,0.880115,1.11022e-16,0.00638,0.00638,completed
68,malleable,0.873925,0.880115,0.886495,0.00619049,0.00638,0.0125705,completed
69,malleable,0.878487,0.886495,0.892875,0.00800841,0.00638,0.0143884,completed
70,malleable,0.882004,0.892875,0.899255,0.0108715,0.00638,0.0172515,completed
71,malleable,0.915035,0.915035,0.921415,1.11022e-16,0.00638,0.00638,completed
72,malleable,0.916137,0.921415,0.927795,0.00527789,0.00638,0.0116579,completed
73,malleable,0.91826,0.927795,0.934175,0.00953507,0.00638,0.0159151,completed
74,malleable,0.920157,0.934175,0.940555,0.0140176,0.00638,0.0203976,completed
75,malleable,0.975038,0.975038,0.981418,2.22045e-16,0.00638,0.00638,completed
76,malleable,0.996183,0.996183,1.00256,0,0.00638,0.00638,completed
77,malleable,1.00879,1.00879,1.01517,0,0.00638,0.00638,completed
78,malleable,1.02791,1.02791,1.03429,0,0.00638,0.00638,completed
79,malleable,1.05399,1.05399,1.06037,0,0.00638,0.00638,completed
80,malleable,1.06551,1.06551,1.07189,0,0.00638,0.00638,completed
81,malleable,1.06799,1.07189,1.07827,0.00390034,0.00638,0.0102803,completed
82,malleable,1.09713,1.09713,1.10351,0,0.00638,0.00638,completed
83,malleable,1.1042,1.1042,1.11058,0,0.00638,0.00638,completed
84,malleable,1.13589,1.13589,1.14227,0,0.00638,0.00638,completed
85,malleable,1.14477,1.14477,1.15115,0,0.00638,0.00638,completed
86,malleable,1.15281,1.15281,1.15919,0,0.00638,0.00638,completed
87,malleable,1.15306,1.15919,1.16557,0.00613586,0.00638,0.0125159,completed
88,malleable,1.16036,1.16557,1.17195,0.00520985,0.00638,0.0115899,completed
89,malleable,1.18176,1.18176,1.18814,2.22045e-16,0.00638,0.00638,completed
90,malleable,1.18192,1.18814,1.19452,0.00621609,0.00638,0.0125961,completed
91,malleable,1.19495,1.19495,1.20133,0,0.00638,0.00638,completed
92,malleable,1.20238,1.20238,1.20876,0,0.00638,0.00638,completed
93,malleable,1.20473,1.20876,1.21514,0.00402618,0.00638,0.0104062,completed
94,malleable,1.20481,1.21514,1.22152,0.0103254,0.00638,0.0167054,completed
95,malleable,1.21142,1.22152,1.2279,0.0101007,0.00638,0.0164807,completed
96,malleable,1.22085,1.2279,1.23428,0.00705066,0.00638,0.0134307,completed
97,malleable,1.2348,1.2348,1.24118,0,0.00638,0.00638,completed
98,malleable,1.23579,1.24118,1.24756,0.00539526,0.00638,0.0117753,completed
99,malleable,1.23833,1.24756,1.25394,0.00923253,0.00638,0.0156125,completed
