ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00854324,0.00854324,0.0149232,0,0.00638,0.00638,completed
1,malleable,0.011854,0.0149232,0.0213032,0.00306927,0.00638,0.00944927,completed
2,malleable,0.0356382,0.0356382,0.0420182,6.93889e-18,0.00638,0.00638,completed
3,malleable,0.0762545,0.0762545,0.0826345,0,0.00638,0.00638,completed
4,malleable,0.0822025,0.0826345,0.0890145,0.00043196,0.00638,0.00681196,completed
5,malleable,0.0827221,0.0890145,0.0953945,0.00629232,0.00638,0.0126723,completed
6,malleable,0.0972699,0.0972699,0.10365,-1.38778e-17,0.00638,0.00638,completed
7,malleable,0.0975668,0.10365,0.11003,0.00608303,0.00638,0.012463,completed
8,malleable,0.111564,0.111564,0.117944,0,0.00638,0.00638,completed
9,malleable,0.123919,0.123919,0.130299,0,0.00638,0.00638,completed
10,malleable,0.133918,0.133918,0.140298,0,0.00638,0.00638,completed
11,malleable,0.146631,0.146631,0.153011,0,0.00638,0.00638,completed
12,malleable,0.158627,0.158627,0.165007,0,0.00638,0.00638,completed
13,malleable,0.161992,0.165007,0.171387,0.00301459,0.00638,0.00939459,completed
14,malleable,0.163429,0.171387,0.177767,0.00795827,0.00638,0.0143383,completed
15,malleable,0.178563,0.178563,0.184943,0,0.00638,0.00638,completed
16,malleable,0.190444,0.190444,0.196824,0,0.00638,0.00638,completed
17,malleable,0.192986,0.196824,0.203204,0.00383799,0.00638,0.010218,completed
18,malleable,0.19374,0.203204,0.209584,0.00946385,0.00638,0.0158438,completed
19,malleable,0.201906,0.209584,0.215964,0.00767791,0.00638,0.0140579,completed
20,malleable,0.206971,0.215964,0.222344,0.00899223,0.00638,0.0153722,completed
21,malleable,0.207787,0.222344,0.228724,0.014557,0.00638,0.020937,completed
22,malleable,0.237606,0.237606,0.243986,-2.77556e-17,0.00638,0.00638,completed
23,malleable,0.25381,0.25381,0.26019,0,0.00638,0.00638,completed
24,malleable,0.25891,0.26019,0.26657,0.0012791,0.00638,0.0076591,completed
25,malleable,0.31705,0.31705,0.32343,0,0.00638,0.00638,completed
26,malleable,0.322453,0.32343,0.32981,0.00097771,0.00638,0.00735771,completed
27,malleable,0.334059,0.334059,0.340439,0,0.00638,0.00638,completed
28,malleable,0.341962,0.341962,0.348342,0,0.00638,0.00638,completed
29,malleable,0.346641,0.348342,0.354722,0.00170067,0.00638,0.00808067,completed
30,malleable,0.361227,0.361227,0.367607,0,0.00638,0.00638,completed
31,malleable,0.372992,0.372992,0.379372,0,0.00638,0.00638,completed
32,malleable,0.378375,0.379372,0.385752,0.00099791,0.00638,0.00737791,completed
33,malleable,0.385006,0.385752,0.392132,0.00074618,0.00638,0.00712618,completed
34,malleable,0.38684,0.392132,0.398512,0.00529254,0.00638,0.0116725,completed
35,malleable,0.43756,0.43756,0.44394,0,0.00638,0.00638,completed
36,malleable,0.465994,0.465994,0.472374,0,0.00638,0.00638,completed
37,malleable,0.474976,0.474976,0.481356,0,0.00638,0.00638,completed
38,malleable,0.479503,0.481356,0.487736,0.00185329,0.00638,0.00823329,completed
39,malleable,0.487514,0.487736,0.494116,0.0002225,0.00638,0.0066025,completed
40,malleable,0.495712,0.495712,0.502092,0,0.00638,0.00638,completed
41,malleable,0.508898,0.508898,0.515278,0,0.00638,0.00638,completed
42,malleable,0.522342,0.522342,0.528722,0,0.00638,0.00638,completed
43,malleable,0.554301,0.554301,0.560681,0,0.00638,0.00638,completed
44,malleable,0.561895,0.561895,0.568275,0,0.00638,0.00638,completed
45,malleable,0.601811,0.601811,0.608191,0,0.00638,0.00638,completed
46,malleable,0.606991,0.608191,0.614571,0.00120029,0.00638,0.00758029,completed
47,malleable,0.607817,0.614571,0.620951,0.00675376,0.00638,0.0131338,completed
48,malleable,0.61397,0.620951,0.627331,0.00698154,0.00638,0.0133615,completed
49,malleable,0.615016,0.627331,0.633711,0.0123152,0.00638,0.0186952,completed
50,malleable,0.634961,0.634961,0.641341,1.11022e-16,0.00638,0.00638,completed
51,malleable,0.637717,0.641341,0.647721,0.00362341,0.00638,0.0100034,completed
52,malleable,0.640418,0.647721,0.654101,0.00730246,0.00638,0.0136825,completed
53,malleable,0.659113,0.659113,0.665493,1.11022e-16,0.00638,0.00638,completed
54,malleable,0.687306,0.687306,0.693686,0,0.00638,0.00638,completed
55,malleable,0.736774,0.736774,0.743154,0,0.00638,0.00638,completed
56,malleable,0.750428,0.750428,0.756808,0,0.00638,0.00638,completed
57,malleable,0.764275,0.764275,0.770655,0,0.00638,0.00638,completed
58,malleable,0.772113,0.772113,0.778493,0,0.00638,0.00638,completed
59,malleable,0.783483,0.783483,0.789863,0,0.00638,0.00638,completed
60,malleable,0.812395,0.812395,0.818775,0,0.00638,0.00638,completed
61,malleable,0.844683,0.844683,0.851063,0,0.00638,0.00638,completed
62,malleable,0.877186,0.877186,0.883566,0,0.00638,0.00638,completed
63,malleable,0.880464,0.883566,0.889946,0.00310184,0.00638,0.00948184,completed
64,malleable,0.881528,0.889946,0.896326,0.00841751,0.00638,0.0147975,completed
65,malleable,0.922133,0.922133,0.928513,1.11022e-16,0.00638,0.00638,completed
66,malleable,0.958313,0.958313,0.964693,0,0.00638,0.00638,completed
67,malleable,0.959171,0.964693,0.971073,0.00552139,0.00638,0.0119014,completed
68,malleable,0.968555,0.971073,0.977453,0.00251791,0.00638,0.00889791,completed
69,malleable,0.980395,0.980395,0.986775,0,0.00638,0.00638,completed
70,malleable,0.989938,0.989938,0.996318,0,0.00638,0.00638,completed
71,malleable,0.991247,0.996318,1.0027,0.00507074,0.00638,0.0114507,completed
72,malleable,0.99152,1.0027,1.00908,0.0111779,0.00638,0.0175579,completed
73,malleable,1.00841,1.00908,1.01546,0.00066878,0.00638,0.00704878,completed
74,malleable,1.01974,1.01974,1.02612,0,0.00638,0.00638,completed
75,malleable,1.0235,1.02612,1.0325,0.00261907,0.00638,0.00899907,completed
76,malleable,1.03713,1.03713,1.04351,0,0.00638,0.00638,completed
77,malleable,1.04617,1.04617,1.05255,0,0.00638,0.00638,completed
78,malleable,1.05461,1.05461,1.06099,0,0.00638,0.00638,completed
79,malleable,1.06293,1.06293,1.06931,0,0.00638,0.00638,completed
80,malleable,1.08106,1.08106,1.08744,0,0.00638,0.00638,completed
81,malleable,1.08544,1.08744,1.09382,0.00200623,0.00638,0.00838623,completed
82,malleable,1.0974,1.0974,1.10378,0,0.00638,0.00638,completed
83,malleable,1.11872,1.11872,1.1251,0,0.00638,0.00638,completed
84,malleable,1.12606,1.12606,1.13244,0,0.00638,0.00638,completed
85,malleable,1.13675,1.13675,1.14313,0,0.00638,0.00638,completed
86,malleable,1.14256,1.14313,1.14951,0.00056921,0.00638,0.00694921,completed
87,malleable,1.1529,1.1529,1.15928,0,0.00638,0.00638,completed
88,malleable,1.20028,1.20028,1.20666,0,0.00638,0.00638,completed
89,malleable,1.20631,1.20666,1.21304,0.00035703,0.00638,0.00673703,completed
90,malleable,1.20786,1.21304,1.21942,0.00518285,0.00638,0.0115629,completed
91,malleable,1.21022,1.21942,1.2258,0.00920776,0.00638,0.0155878,completed
92,malleable,1.21885,1.2258,1.23218,0.00695487,0.00638,0.0133349,completed
93,malleable,1.22837,1.23218,1.23856,0.0038104,0.00638,0.0101904,completed
94,malleable,1.29563,1.29563,1.30201,0,0.00638,0.00638,completed
95,malleable,1.32371,1.32371,1.33009,0,0.00638,0.00638,completed
96,malleable,1.35586,1.35586,1.36224,0,0.00638,0.00638,completed
97,malleable,1.36197,1.36224,1.36862,0.00026524,0.00638,0.00664524,completed
98,malleable,1.41215,1.41215,1.41853,0,0.00638,0.00638,completed
99,malleable,1.43972,1.43972,1.4461,0,0.00638,0.00638,completed
