ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.0119561,0.0119561,0.0183361,0,0.00638,0.00638,completed
1,malleable,0.0551473,0.0551473,0.0615273,0,0.00638,0.00638,completed
2,malleable,0.084768,0.084768,0.091148,0,0.00638,0.00638,completed
3,malleable,0.0922804,0.0922804,0.0986604,0,0.00638,0.00638,completed
4,malleable,0.0934275,0.0986604,0.10504,0.00523286,0.00638,0.0116129,completed
5,malleable,0.105348,0.105348,0.111728,0,0.00638,0.00638,completed
6,malleable,0.110391,0.111728,0.118108,0.0013372,0.00638,0.0077172,completed
7,malleable,0.120707,0.120707,0.127087,0,0.00638,0.00638,completed
8,malleable,0.133924,0.133924,0.140304,0,0.00638,0.00638,completed
9,malleable,0.136381,0.140304,0.146684,0.00392359,0.00638,0.0103036,completed
10,malleable,0.137545,0.146684,0.153064,0.00913948,0.00638,0.0155195,completed
11,malleable,0.142525,0.153064,0.159444,0.0105388,0.00638,0.0169188,completed
12,malleable,0.142806,0.159444,0.165824,0.0166381,0.00638,0.0230181,completed
13,malleable,0.143315,0.165824,0.172204,0.0225094,0.00638,0.0288894,completed
14,malleable,0.1482,0.172204,0.178584,0.0240046,0.00638,0.0303846,completed
15,malleable,0.150402,0.178584,0.184964,0.0281827,0.00638,0.0345627,completed
16,malleable,0.154337,0.184964,0.191344,0.030627,0.00638,0.037007,completed
17,malleable,0.17225,0.191344,0.197724,0.0190947,0.00638,0.0254747,completed
18,malleable,0.182372,0.197724,0.204104,0.0153521,0.00638,0.0217321,completed
19,malleable,0.189343,0.204104,0.210484,0.0147614,0.00638,0.0211414,completed
20,malleable,0.191298,0.210484,0.216864,0.0191865,0.00638,0.0255665,completed
21,malleable,0.201102,0.216864,0.223244,0.0157618,0.00638,0.0221418,completed
22,malleable,0.217148,0.223244,0.229624,0.00609639,0.00638,0.0124764,completed
23,malleable,0.226906,0.229624,0.236004,0.00271814,0.00638,0.00909814,completed
24,malleable,0.236998,0.236998,0.243378,0,0.00638,0.00638,completed
25,malleable,0.240939,0.243378,0.249758,0.00243933,0.00638,0.00881933,completed
26,malleable,0.253298,0.253298,0.259678,0,0.00638,0.00638,completed
27,malleable,0.270256,0.270256,0.276636,0,0.00638,0.00638,completed
28,malleable,0.274613,0.276636,0.283016,0.00202317,0.00638,0.00840317,completed
29,malleable,0.294573,0.294573,0.300953,0,0.00638,0.00638,completed
30,malleable,0.299795,0.300953,0.307333,0.00115796,0.00638,0.00753796,completed
31,malleable,0.30444,0.307333,0.313713,0.00289266,0.00638,0.00927266,completed
32,malleable,0.305057,0.313713,0.320093,0.00865629,0.00638,0.0150363,completed
33,malleable,0.306892,0.320093,0.326473,0.0132011,0.00638,0.0195811,completed
34,malleable,0.314746,0.326473,0.332853,0.0117266,0.00638,0.0181066,completed
35,malleable,0.314769,0.332853,0.339233,0.018084,0.00638,0.024464,completed
36,malleable,0.318342,0.339233,0.345613,0.0208915,0.00638,0.0272715,completed
37,malleable,0.321175,0.345613,0.351993,0.024438,0.00638,0.030818,completed
38,malleable,0.330632,0.351993,0.358373,0.0213611,0.00638,0.0277411,completed
39,malleable,0.353842,0.358373,0.364753,0.00453085,0.00638,0.0109109,completed
40,malleable,0.360015,0.364753,0.371133,0.004738,0.00638,0.011118,completed
41,malleable,0.361774,0.371133,0.377513,0.00935934,0.00638,0.0157393,completed
42,malleable,0.373297,0.377513,0.383893,0.00421589,0.00638,0.0105959,completed
43,malleable,0.373629,0.383893,0.390273,0.0102644,0.00638,0.0166444,completed
44,malleable,0.377621,0.390273,0.396653,0.0126523,0.00638,0.0190323,completed
45,malleable,0.377918,0.396653,0.403033,0.0187355,0.00638,0.0251155,completed
46,malleable,0.380675,0.403033,0.409413,0.0223581,0.00638,0.0287381,completed
47,malleable,0.417683,0.417683,0.424063,0,0.00638,0.00638,completed
48,malleable,0.418399,0.424063,0.430443,0.00566401,0.00638,0.012044,completed
49,malleable,0.443682,0.443682,0.450062,0,0.00638,0.00638,completed
50,malleable,0.446338,0.450062,0.456442,0.00372413,0.00638,0.0101041,completed
51,malleable,0.452932,0.456442,0.462822,0.00350934,0.00638,0.00988934,completed
52,malleable,0.461383,0.462822,0.469202,0.00143902,0.00638,0.00781902,completed
53,malleable,0.461443,0.469202,0.475582,0.0077591,0.00638,0.0141391,completed
54,malleable,0.469779,0.475582,0.481962,0.00580271,0.00638,0.0121827,completed
55,malleable,0.478075,0.481962,0.488342,0.00388674,0.00638,0.0102667,completed
56,malleable,0.494599,0.494599,0.500979,0,0.00638,0.00638,completed
57,malleable,0.498489,0.500979,0.507359,0.00249077,0.00638,0.00887077,completed
58,malleable,0.515748,0.515748,0.522128,0,0.00638,0.00638,completed
59,malleable,0.51937,0.522128,0.528508,0.00275837,0.00638,0.00913837,completed
60,malleable,0.523956,0.528508,0.534888,0.00455221,0.00638,0.0109322,completed
61,malleable,0.526139,0.534888,0.541268,0.00874889,0.00638,0.0151289,completed
62,malleable,0.531773,0.541268,0.547648,0.0094951,0.00638,0.0158751,completed
63,malleable,0.533972,0.547648,0.554028,0.0136758,0.00638,0.0200558,completed
64,malleable,0.553547,0.554028,0.560408,0.00048134,0.00638,0.00686134,completed
65,malleable,0.560131,0.560408,0.566788,0.00027705,0.00638,0.00665705,completed
66,malleable,0.56311,0.566788,0.573168,0.00367826,0.00638,0.0100583,completed
67,malleable,0.565601,0.573168,0.579548,0.00756692,0.00638,0.0139469,completed
68,malleable,0.590955,0.590955,0.597335,1.11022e-16,0.00638,0.00638,completed
69,malleable,0.640406,0.640406,0.646786,0,0.00638,0.00638,completed
70,malleable,0.652287,0.652287,0.658667,0,0.00638,0.00638,completed
