ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00341264,0.00341264,0.00979264,0,0.00638,0.00638,completed
1,malleable,0.00389096,0.00979264,0.0161726,0.00590168,0.00638,0.0122817,completed
2,malleable,0.00581199,0.0161726,0.0225526,0.0103606,0.00638,0.0167406,completed
3,malleable,0.00610858,0.0225526,0.0289326,0.0164441,0.00638,0.0228241,completed
4,malleable,0.00735093,0.0289326,0.0353126,0.0215817,0.00638,0.0279617,completed
5,malleable,0.00858298,0.0353126,0.0416926,0.0267297,0.00638,0.0331097,completed
6,malleable,0.0116319,0.0416926,0.0480726,0.0300608,0.00638,0.0364408,completed
7,malleable,0.01375,-1,0.01375,-1,1.01375,0,killed
8,malleable,0.0140342,-1,0.0140342,-1,1.01403,0,killed
9,malleable,0.0161859,0.0480726,0.0544526,0.0318868,0.00638,0.0382668,completed
10,malleable,0.0192953,-1,0.0192953,-1,1.0193,0,killed
11,malleable,0.0202707,-1,0.0202707,-1,1.02027,0,killed
12,malleable,0.0208205,-1,0.0208205,-1,1.02082,0,killed
13,malleable,0.0237492,0.0544526,0.0608326,0.0307034,0.00638,0.0370834,completed
14,malleable,0.0275595,-1,0.0275595,-1,1.02756,0,killed
15,malleable,0.032016,0.0608326,0.0672126,0.0288166,0.00638,0.0351966,completed
16,malleable,0.0336157,-1,0.0336157,-1,1.03362,0,killed
17,malleable,0.0340868,-1,0.0340868,-1,1.03409,0,killed
18,malleable,0.0391375,0.0672126,0.0735926,0.0280751,0.00638,0.0344551,completed
19,malleable,0.0407512,-1,0.0407512,-1,1.04075,0,killed
20,malleable,0.0438703,0.0735926,0.0799726,0.0297223,0.00638,0.0361023,completed
21,malleable,0.046624,-1,0.046624,-1,1.04662,0,killed
22,malleable,0.0493235,0.0799726,0.0863526,0.0306491,0.00638,0.0370291,completed
23,malleable,0.0517572,-1,0.0517572,-1,1.05176,0,killed
24,malleable,0.0584815,0.0863526,0.0927326,0.0278712,0.00638,0.0342512,completed
25,malleable,0.0597369,-1,0.0597369,-1,1.05974,0,killed
26,malleable,0.0607226,-1,0.0607226,-1,1.06072,0,killed
27,malleable,0.0615361,0.0927326,0.0991126,0.0311966,0.00638,0.0375766,completed
28,malleable,0.0650319,-1,0.0650319,-1,1.06503,0,killed
29,malleable,0.0652598,-1,0.0652598,-1,1.06526,0,killed
30,malleable,0.069161,0.0991126,0.105493,0.0299516,0.00638,0.0363316,completed
31,malleable,0.0695929,-1,0.0695929,-1,1.06959,0,killed
32,malleable,0.0704107,-1,0.0704107,-1,1.07041,0,killed
33,malleable,0.0736939,0.105493,0.111873,0.0317987,0.00638,0.0381787,completed
34,malleable,0.0738793,-1,0.0738793,-1,1.07388,0,killed
35,malleable,0.0741602,-1,0.0741602,-1,1.07416,0,killed
36,malleable,0.0745149,-1,0.0745149,-1,1.07451,0,killed
37,malleable,0.0755214,-1,0.0755214,-1,1.07552,0,killed
38,malleable,0.0758483,-1,0.0758483,-1,1.07585,0,killed
39,malleable,0.0767368,-1,0.0767368,-1,1.07674,0,killed
40,malleable,0.0771,-1,0.0771,-1,1.0771,0,killed
41,malleable,0.0772468,-1,0.0772468,-1,1.07725,0,killed
42,malleable,0.0792569,-1,0.0792569,-1,1.07926,0,killed
43,malleable,0.0836651,0.111873,0.118253,0.0282075,0.00638,0.0345875,completed
44,malleable,0.0838564,-1,0.0838564,-1,1.08386,0,killed
45,malleable,0.0849065,-1,0.0849065,-1,1.08491,0,killed
46,malleable,0.0849889,-1,0.0849889,-1,1.08499,0,killed
47,malleable,0.0861358,-1,0.0861358,-1,1.08614,0,killed
48,malleable,0.0861395,-1,0.0861395,-1,1.08614,0,killed
49,malleable,0.086322,-1,0.086322,-1,1.08632,0,killed
50,malleable,0.0876447,0.118253,0.124633,0.0306079,0.00638,0.0369879,completed
51,malleable,0.0909805,-1,0.0909805,-1,1.09098,0,killed
52,malleable,0.0948349,0.124633,0.131013,0.0297978,0.00638,0.0361778,completed
53,malleable,0.0986786,-1,0.0986786,-1,1.09868,0,killed
54,malleable,0.0996554,0.131013,0.137393,0.0313573,0.00638,0.0377373,completed
55,malleable,0.101295,-1,0.101295,-1,1.10129,0,killed
56,malleable,0.102041,-1,0.102041,-1,1.10204,0,killed
57,malleable,0.111113,0.137393,0.143773,0.0262793,0.00638,0.0326593,completed
58,malleable,0.111116,-1,0.111116,-1,1.11112,0,killed
59,malleable,0.113133,0.143773,0.150153,0.0306392,0.00638,0.0370193,completed
60,malleable,0.115253,-1,0.115253,-1,1.11525,0,killed
61,malleable,0.115459,-1,0.115459,-1,1.11546,0,killed
62,malleable,0.116747,-1,0.116747,-1,1.11675,0,killed
63,malleable,0.120016,0.150153,0.156533,0.030137,0.00638,0.036517,completed
