ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00549702,0.00549702,0.011877,0,0.00638,0.00638,completed
1,malleable,0.0194595,0.0194595,0.0258395,0,0.00638,0.00638,completed
2,malleable,0.0195831,0.0258395,0.0322195,0.0062564,0.00638,0.0126364,completed
3,malleable,0.0257629,0.0322195,0.0385995,0.00645664,0.00638,0.0128366,completed
4,malleable,0.0258007,0.0385995,0.0449795,0.0127988,0.00638,0.0191788,completed
5,malleable,0.0267194,0.0449795,0.0513595,0.0182601,0.00638,0.0246401,completed
6,malleable,0.0276052,0.0513595,0.0577395,0.0237543,0.00638,0.0301343,completed
7,malleable,0.0305007,0.0577395,0.0641195,0.0272388,0.00638,0.0336188,completed
8,malleable,0.0314616,-1,0.0314616,-1,1.03146,0,killed
9,malleable,0.0317041,-1,0.0317041,-1,1.0317,0,killed
10,malleable,0.0397235,0.0641195,0.0704995,0.024396,0.00638,0.030776,completed
11,malleable,0.0409235,0.0704995,0.0768795,0.029576,0.00638,0.035956,completed
12,malleable,0.0440435,-1,0.0440435,-1,1.04404,0,killed
13,malleable,0.0440938,-1,0.0440938,-1,1.04409,0,killed
14,malleable,0.0504208,0.0768795,0.0832595,0.0264588,0.00638,0.0328388,completed
15,malleable,0.0529403,0.0832595,0.0896395,0.0303192,0.00638,0.0366992,completed
16,malleable,0.0557684,-1,0.0557684,-1,1.05577,0,killed
17,malleable,0.0583258,0.0896395,0.0960195,0.0313137,0.00638,0.0376937,completed
18,malleable,0.0631936,-1,0.0631936,-1,1.06319,0,killed
19,malleable,0.077099,0.0960195,0.1024,0.0189205,0.00638,0.0253005,completed
20,malleable,0.0800282,0.1024,0.10878,0.0223714,0.00638,0.0287514,completed
21,malleable,0.0921327,0.10878,0.11516,0.0166468,0.00638,0.0230268,completed
22,malleable,0.0932713,0.11516,0.12154,0.0218882,0.00638,0.0282682,completed
23,malleable,0.0936127,0.12154,0.12792,0.0279268,0.00638,0.0343068,completed
24,malleable,0.0951674,-1,0.0951674,-1,1.09517,0,killed
25,malleable,0.101176,0.12792,0.1343,0.0267432,0.00638,0.0331232,completed
26,malleable,0.10532,0.1343,0.14068,0.0289799,0.00638,0.0353599,completed
27,malleable,0.107974,-1,0.107974,-1,1.10797,0,killed
28,malleable,0.114194,0.14068,0.14706,0.0264853,0.00638,0.0328653,completed
29,malleable,0.116229,0.14706,0.15344,0.0308305,0.00638,0.0372105,completed
30,malleable,0.119959,-1,0.119959,-1,1.11996,0,killed
31,malleable,0.120373,-1,0.120373,-1,1.12037,0,killed
32,malleable,0.121608,0.15344,0.15982,0.0318311,0.00638,0.0382111,completed
33,malleable,0.137297,0.15982,0.1662,0.0225221,0.00638,0.0289021,completed
34,malleable,0.138434,0.1662,0.17258,0.0277651,0.00638,0.0341451,completed
35,malleable,0.147475,0.17258,0.17896,0.0251049,0.00638,0.0314849,completed
36,malleable,0.151498,0.17896,0.18534,0.0274612,0.00638,0.0338412,completed
37,malleable,0.152564,-1,0.152564,-1,1.15256,0,killed
38,malleable,0.157811,0.18534,0.19172,0.0275288,0.00638,0.0339088,completed
39,malleable,0.166012,0.19172,0.1981,0.0257073,0.00638,0.0320873,completed
40,malleable,0.171875,0.1981,0.20448,0.026224,0.00638,0.032604,completed
41,malleable,0.172757,0.20448,0.21086,0.0317228,0.00638,0.0381028,completed
42,malleable,0.173248,-1,0.173248,-1,1.17325,0,killed
43,malleable,0.179061,0.21086,0.21724,0.0317988,0.00638,0.0381788,completed
44,malleable,0.19635,0.21724,0.22362,0.020889,0.00638,0.027269,completed
45,malleable,0.197369,0.22362,0.23,0.02625,0.00638,0.03263,completed
46,malleable,0.19916,0.23,0.23638,0.030839,0.00638,0.037219,completed
47,malleable,0.202811,-1,0.202811,-1,1.20281,0,killed
48,malleable,0.205618,0.23638,0.24276,0.0307618,0.00638,0.0371418,completed
49,malleable,0.212933,0.24276,0.24914,0.0298265,0.00638,0.0362065,completed
50,malleable,0.221625,0.24914,0.25552,0.0275144,0.00638,0.0338944,completed
51,malleable,0.223662,0.25552,0.2619,0.0318578,0.00638,0.0382378,completed
52,malleable,0.224542,-1,0.224542,-1,1.22454,0,killed
53,malleable,0.228704,-1,0.228704,-1,1.2287,0,killed
54,malleable,0.234905,0.2619,0.26828,0.0269948,0.00638,0.0333748,completed
55,malleable,0.237047,0.26828,0.27466,0.0312326,0.00638,0.0376126,completed
56,malleable,0.239797,-1,0.239797,-1,1.2398,0,killed
57,malleable,0.245693,0.27466,0.28104,0.0289663,0.00638,0.0353463,completed
58,malleable,0.25297,0.28104,0.28742,0.0280696,0.00638,0.0344496,completed
59,malleable,0.261598,0.28742,0.2938,0.0258216,0.00638,0.0322016,completed
60,malleable,0.264321,0.2938,0.30018,0.0294786,0.00638,0.0358586,completed
61,malleable,0.277227,0.30018,0.30656,0.0229525,0.00638,0.0293325,completed
62,malleable,0.283875,0.30656,0.31294,0.0226848,0.00638,0.0290648,completed
63,malleable,0.285836,0.31294,0.31932,0.0271035,0.00638,0.0334835,completed
64,malleable,0.288839,0.31932,0.3257,0.0304802,0.00638,0.0368602,completed
65,malleable,0.291309,-1,0.291309,-1,1.29131,0,killed
66,malleable,0.29419,0.3257,0.33208,0.0315096,0.00638,0.0378896,completed
67,malleable,0.303165,0.33208,0.33846,0.0289145,0.00638,0.0352945,completed
68,malleable,0.306514,-1,0.306514,-1,1.30651,0,killed
69,malleable,0.31513,0.33846,0.34484,0.0233295,0.00638,0.0297095,completed
70,malleable,0.332915,0.34484,0.35122,0.0119247,0.00638,0.0183047,completed
71,malleable,0.341091,0.35122,0.3576,0.0101289,0.00638,0.0165089,completed
72,malleable,0.343526,0.3576,0.36398,0.0140733,0.00638,0.0204533,completed
73,malleable,0.34576,0.36398,0.37036,0.0182198,0.00638,0.0245998,completed
74,malleable,0.367347,0.37036,0.37674,0.00301201,0.00638,0.00939201,completed
75,malleable,0.374055,0.37674,0.38312,0.00268414,0.00638,0.00906414,completed
76,malleable,0.384614,0.384614,0.390994,0,0.00638,0.00638,completed
77,malleable,0.399968,0.399968,0.406348,0,0.00638,0.00638,completed
78,malleable,0.402483,0.406348,0.412728,0.00386481,0.00638,0.0102448,completed
79,malleable,0.40676,0.412728,0.419108,0.0059681,0.00638,0.0123481,completed
80,malleable,0.414139,0.419108,0.425488,0.00496925,0.00638,0.0113492,completed
81,malleable,0.415297,0.425488,0.431868,0.0101913,0.00638,0.0165713,completed
82,malleable,0.420545,0.431868,0.438248,0.0113228,0.00638,0.0177028,completed
83,malleable,0.437022,0.438248,0.444628,0.0012263,0.00638,0.0076063,completed
84,malleable,0.439605,0.444628,0.451008,0.0050224,0.00638,0.0114024,completed
85,malleable,0.449678,0.451008,0.457388,0.00132984,0.00638,0.00770984,completed
86,malleable,0.452487,0.457388,0.463768,0.00490115,0.00638,0.0112811,completed
87,malleable,0.458537,0.463768,0.470148,0.00523116,0.00638,0.0116112,completed
