ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.0255588,0.0255588,0.0319388,0,0.00638,0.00638,completed
1,malleable,0.0263048,0.0319388,0.0383188,0.00563403,0.00638,0.012014,completed
2,malleable,0.0264266,0.0383188,0.0446988,0.0118922,0.00638,0.0182722,completed
3,malleable,0.0295123,0.0446988,0.0510788,0.0151865,0.00638,0.0215665,completed
4,malleable,0.0323484,0.0510788,0.0574588,0.0187305,0.00638,0.0251105,completed
5,malleable,0.0336528,0.0574588,0.0638388,0.0238061,0.00638,0.0301861,completed
6,malleable,0.033695,0.0638388,0.0702188,0.0301438,0.00638,0.0365238,completed
7,malleable,0.0342076,-1,0.0342076,-1,1.03421,0,killed
8,malleable,0.0366234,-1,0.0366234,-1,1.03662,0,killed
9,malleable,0.0511716,0.0702188,0.0765988,0.0190473,0.00638,0.0254273,completed
10,malleable,0.0552181,0.0765988,0.0829788,0.0213807,0.00638,0.0277607,completed
11,malleable,0.0596214,0.0829788,0.0893588,0.0233574,0.00638,0.0297374,completed
12,malleable,0.0655397,0.0893588,0.0957388,0.0238192,0.00638,0.0301992,completed
13,malleable,0.0813646,0.0957388,0.102119,0.0143743,0.00638,0.0207543,completed
14,malleable,0.0976171,0.102119,0.108499,0.00450172,0.00638,0.0108817,completed
15,malleable,0.0983229,0.108499,0.114879,0.0101759,0.00638,0.0165559,completed
16,malleable,0.103024,0.114879,0.121259,0.0118547,0.00638,0.0182347,completed
17,malleable,0.103687,0.121259,0.127639,0.0175718,0.00638,0.0239518,completed
18,malleable,0.112727,0.127639,0.134019,0.0149121,0.00638,0.0212921,completed
19,malleable,0.129149,0.134019,0.140399,0.00486954,0.00638,0.0112495,completed
20,malleable,0.133086,0.140399,0.146779,0.00731236,0.00638,0.0136924,completed
21,malleable,0.136937,0.146779,0.153159,0.00984136,0.00638,0.0162214,completed
22,malleable,0.137518,0.153159,0.159539,0.015641,0.00638,0.022021,completed
23,malleable,0.138811,0.159539,0.165919,0.020728,0.00638,0.027108,completed
24,malleable,0.139395,0.165919,0.172299,0.0265233,0.00638,0.0329033,completed
25,malleable,0.141983,0.172299,0.178679,0.0303158,0.00638,0.0366958,completed
26,malleable,0.148187,0.178679,0.185059,0.0304921,0.00638,0.0368721,completed
27,malleable,0.152055,-1,0.152055,-1,1.15205,0,killed
28,malleable,0.163746,0.185059,0.191439,0.0213129,0.00638,0.0276929,completed
29,malleable,0.16622,0.191439,0.197819,0.0252187,0.00638,0.0315987,completed
30,malleable,0.180342,0.197819,0.204199,0.0174768,0.00638,0.0238568,completed
31,malleable,0.183466,0.204199,0.210579,0.0207328,0.00638,0.0271128,completed
32,malleable,0.194059,0.210579,0.216959,0.0165201,0.00638,0.0229001,completed
33,malleable,0.195107,0.216959,0.223339,0.0218513,0.00638,0.0282313,completed
34,malleable,0.196205,0.223339,0.229719,0.0271343,0.00638,0.0335143,completed
35,malleable,0.196456,-1,0.196456,-1,1.19646,0,killed
36,malleable,0.204554,0.229719,0.236099,0.0251649,0.00638,0.0315449,completed
37,malleable,0.20976,0.236099,0.242479,0.026339,0.00638,0.032719,completed
38,malleable,0.216674,0.242479,0.248859,0.0258048,0.00638,0.0321848,completed
39,malleable,0.220255,0.248859,0.255239,0.0286033,0.00638,0.0349833,completed
40,malleable,0.2205,-1,0.2205,-1,1.2205,0,killed
41,malleable,0.221618,-1,0.221618,-1,1.22162,0,killed
42,malleable,0.232171,0.255239,0.261619,0.0230676,0.00638,0.0294476,completed
43,malleable,0.244117,0.261619,0.267999,0.0175015,0.00638,0.0238815,completed
44,malleable,0.251133,0.267999,0.274379,0.0168661,0.00638,0.0232461,completed
45,malleable,0.256684,0.274379,0.280759,0.0176945,0.00638,0.0240745,completed
46,malleable,0.263151,0.280759,0.287139,0.0176079,0.00638,0.0239879,completed
47,malleable,0.265858,0.287139,0.293519,0.0212804,0.00638,0.0276604,completed
48,malleable,0.282273,0.293519,0.299899,0.0112454,0.00638,0.0176254,completed
49,malleable,0.282288,0.299899,0.306279,0.0176109,0.00638,0.0239909,completed
50,malleable,0.287518,0.306279,0.312659,0.0187605,0.00638,0.0251405,completed
51,malleable,0.291087,0.312659,0.319039,0.0215714,0.00638,0.0279514,completed
52,malleable,0.293123,0.319039,0.325419,0.0259157,0.00638,0.0322957,completed
53,malleable,0.29846,0.325419,0.331799,0.0269593,0.00638,0.0333393,completed
54,malleable,0.306613,0.331799,0.338179,0.0251855,0.00638,0.0315655,completed
55,malleable,0.311929,0.338179,0.344559,0.0262494,0.00638,0.0326294,completed
56,malleable,0.313396,0.344559,0.350939,0.0311627,0.00638,0.0375427,completed
57,malleable,0.336723,0.350939,0.357319,0.0142161,0.00638,0.0205961,completed
58,malleable,0.339775,0.357319,0.363699,0.0175441,0.00638,0.0239241,completed
59,malleable,0.341738,0.363699,0.370079,0.0219608,0.00638,0.0283408,completed
60,malleable,0.34612,0.370079,0.376459,0.0239589,0.00638,0.0303389,completed
61,malleable,0.351029,0.376459,0.382839,0.0254299,0.00638,0.0318099,completed
62,malleable,0.352916,0.382839,0.389219,0.0299227,0.00638,0.0363027,completed
63,malleable,0.363073,0.389219,0.395599,0.0261453,0.00638,0.0325253,completed
64,malleable,0.363176,-1,0.363176,-1,1.36318,0,killed
65,malleable,0.364889,0.395599,0.401979,0.0307094,0.00638,0.0370894,completed
66,malleable,0.366088,-1,0.366088,-1,1.36609,0,killed
67,malleable,0.367423,-1,0.367423,-1,1.36742,0,killed
68,malleable,0.378226,0.401979,0.408359,0.0237525,0.00638,0.0301325,completed
69,malleable,0.383415,0.408359,0.414739,0.0249442,0.00638,0.0313242,completed
70,malleable,0.411337,0.414739,0.421119,0.00340193,0.00638,0.00978193,completed
71,malleable,0.426248,0.426248,0.432628,0,0.00638,0.00638,completed
72,malleable,0.426832,0.432628,0.439008,0.00579635,0.00638,0.0121764,completed
73,malleable,0.429354,0.439008,0.445388,0.00965392,0.00638,0.0160339,completed
74,malleable,0.451163,0.451163,0.457543,0,0.00638,0.00638,completed
75,malleable,0.461327,0.461327,0.467707,0,0.00638,0.00638,completed
76,malleable,0.465134,0.467707,0.474087,0.00257316,0.00638,0.00895316,completed
77,malleable,0.467685,0.474087,0.480467,0.00640176,0.00638,0.0127818,completed
78,malleable,0.468873,0.480467,0.486847,0.0115937,0.00638,0.0179737,completed
79,malleable,0.479848,0.486847,0.493227,0.00699849,0.00638,0.0133785,completed
80,malleable,0.48148,0.493227,0.499607,0.0117472,0.00638,0.0181272,completed
81,malleable,0.490424,0.499607,0.505987,0.0091829,0.00638,0.0155629,completed
82,malleable,0.507437,0.507437,0.513817,0,0.00638,0.00638,completed
83,malleable,0.508408,0.513817,0.520197,0.00540903,0.00638,0.011789,completed
84,malleable,0.525106,0.525106,0.531486,1.11022e-16,0.00638,0.00638,completed
85,malleable,0.534159,0.534159,0.540539,0,0.00638,0.00638,completed
86,malleable,0.544507,0.544507,0.550887,0,0.00638,0.00638,completed
87,malleable,0.548412,0.550887,0.557267,0.00247481,0.00638,0.00885481,completed
88,malleable,0.553137,0.557267,0.563647,0.00412983,0.00638,0.0105098,completed
89,malleable,0.56931,0.56931,0.57569,0,0.00638,0.00638,completed
90,malleable,0.570086,0.57569,0.58207,0.00560441,0.00638,0.0119844,completed
91,malleable,0.575356,0.58207,0.58845,0.00671411,0.00638,0.0130941,completed
92,malleable,0.583919,0.58845,0.59483,0.00453153,0.00638,0.0109115,completed
93,malleable,0.586649,0.59483,0.60121,0.00818185,0.00638,0.0145619,completed
94,malleable,0.586959,0.60121,0.60759,0.0142512,0.00638,0.0206312,completed
95,malleable,0.593035,0.60759,0.61397,0.0145558,0.00638,0.0209358,completed
96,malleable,0.626949,0.626949,0.633329,1.11022e-16,0.00638,0.00638,completed
97,malleable,0.631069,0.633329,0.639709,0.00226019,0.00638,0.00864019,completed
98,malleable,0.637333,0.639709,0.646089,0.0023763,0.00638,0.0087563,completed
99,malleable,0.638226,0.646089,0.652469,0.00786289,0.00638,0.0142429,completed
