ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status
0,malleable,0.00150288,0.00150288,0.00788288,0,0.00638,0.00638,completed
1,malleable,0.00284425,0.00788288,0.0142629,0.00503863,0.00638,0.0114186,completed
2,malleable,0.00647591,0.0142629,0.0206429,0.00778697,0.00638,0.014167,completed
3,malleable,0.00753609,0.0206429,0.0270229,0.0131068,0.00638,0.0194868,completed
4,malleable,0.0172875,0.0270229,0.0334029,0.00973533,0.00638,0.0161153,completed
5,malleable,0.0219485,0.0334029,0.0397829,0.0114544,0.00638,0.0178343,completed
6,malleable,0.0229685,0.0397829,0.0461629,0.0168144,0.00638,0.0231944,completed
7,malleable,0.0250338,0.0461629,0.0525429,0.0211291,0.00638,0.0275091,completed
8,malleable,0.0288186,0.0525429,0.0589229,0.0237242,0.00638,0.0301042,completed
9,malleable,0.0323824,0.0589229,0.0653029,0.0265404,0.00638,0.0329204,completed
10,malleable,0.0335119,0.0653029,0.0716829,0.031791,0.00638,0.038171,completed
11,malleable,0.0385067,-1,0.0385067,-1,1.03851,0,killed
12,malleable,0.048378,0.0716829,0.0780629,0.0233048,0.00638,0.0296848,completed
13,malleable,0.0552354,0.0780629,0.0844429,0.0228275,0.00638,0.0292075,completed
14,malleable,0.0556223,0.0844429,0.0908229,0.0288206,0.00638,0.0352006,completed
15,malleable,0.0586513,-1,0.0586513,-1,1.05865,0,killed
16,malleable,0.0599319,0.0908229,0.0972029,0.030891,0.00638,0.037271,completed
17,malleable,0.0614646,-1,0.0614646,-1,1.06146,0,killed
18,malleable,0.0691314,0.0972029,0.103583,0.0280715,0.00638,0.0344515,completed
19,malleable,0.0745709,0.103583,0.109963,0.0290119,0.00638,0.0353919,completed
20,malleable,0.07915,0.109963,0.116343,0.0308129,0.00638,0.0371929,completed
21,malleable,0.0829864,-1,0.0829864,-1,1.08299,0,killed
22,malleable,0.0871038,0.116343,0.122723,0.029239,0.00638,0.035619,completed
23,malleable,0.104518,0.122723,0.129103,0.0182048,0.00638,0.0245848,completed
24,malleable,0.104523,0.129103,0.135483,0.0245802,0.00638,0.0309602,completed
25,malleable,0.105832,0.135483,0.141863,0.0296514,0.00638,0.0360314,completed
26,malleable,0.107187,-1,0.107187,-1,1.10719,0,killed
27,malleable,0.10893,-1,0.10893,-1,1.10893,0,killed
28,malleable,0.115469,0.141863,0.148243,0.0263935,0.00638,0.0327735,completed
29,malleable,0.118675,0.148243,0.154623,0.0295683,0.00638,0.0359483,completed
30,malleable,0.120345,-1,0.120345,-1,1.12035,0,killed
31,malleable,0.129188,0.154623,0.161003,0.0254346,0.00638,0.0318146,completed
32,malleable,0.131652,0.161003,0.167383,0.0293508,0.00638,0.0357308,completed
33,malleable,0.140441,0.167383,0.173763,0.0269415,0.00638,0.0333215,completed
34,malleable,0.144255,0.173763,0.180143,0.0295079,0.00638,0.0358879,completed
35,malleable,0.144693,-1,0.144693,-1,1.14469,0,killed
36,malleable,0.145081,-1,0.145081,-1,1.14508,0,killed
37,malleable,0.152488,0.180143,0.186523,0.0276544,0.00638,0.0340344,completed
38,malleable,0.159165,0.186523,0.192903,0.0273577,0.00638,0.0337377,completed
39,malleable,0.165231,0.192903,0.199283,0.0276723,0.00638,0.0340523,completed
40,malleable,0.177512,0.199283,0.205663,0.0217712,0.00638,0.0281512,completed
41,malleable,0.179693,0.205663,0.212043,0.0259699,0.00638,0.0323499,completed
42,malleable,0.180403,0.212043,0.218423,0.0316403,0.00638,0.0380203,completed
43,malleable,0.18637,-1,0.18637,-1,1.18637,0,killed
44,malleable,0.197939,0.218423,0.224803,0.0204838,0.00638,0.0268638,completed
45,malleable,0.200972,0.224803,0.231183,0.0238309,0.00638,0.0302109,completed
46,malleable,0.201253,0.231183,0.237563,0.0299304,0.00638,0.0363104,completed
47,malleable,0.202855,-1,0.202855,-1,1.20285,0,killed
48,malleable,0.203437,-1,0.203437,-1,1.20344,0,killed
49,malleable,0.207254,0.237563,0.243943,0.0303089,0.00638,0.0366889,completed
50,malleable,0.208519,-1,0.208519,-1,1.20852,0,killed
51,malleable,0.212392,0.243943,0.250323,0.0315513,0.00638,0.0379313,completed
52,malleable,0.217852,-1,0.217852,-1,1.21785,0,killed
53,malleable,0.225555,0.250323,0.256703,0.0247681,0.00638,0.0311481,completed
54,malleable,0.231498,0.256703,0.263083,0.0252052,0.00638,0.0315852,completed
55,malleable,0.231805,0.263083,0.269463,0.0312781,0.00638,0.0376581,completed
56,malleable,0.232223,-1,0.232223,-1,1.23222,0,killed
57,malleable,0.236961,-1,0.236961,-1,1.23696,0,killed
58,malleable,0.240525,0.269463,0.275843,0.0289383,0.00638,0.0353183,completed
59,malleable,0.247864,0.275843,0.282223,0.0279784,0.00638,0.0343584,completed
60,malleable,0.249032,-1,0.249032,-1,1.24903,0,killed
61,malleable,0.25753,0.282223,0.288603,0.024693,0.00638,0.031073,completed
62,malleable,0.262645,0.288603,0.294983,0.0259575,0.00638,0.0323375,completed
63,malleable,0.263234,0.294983,0.301363,0.031749,0.00638,0.038129,completed
64,malleable,0.264062,-1,0.264062,-1,1.26406,0,killed
65,malleable,0.270422,0.301363,0.307743,0.0309412,0.00638,0.0373212,completed
66,malleable,0.27506,-1,0.27506,-1,1.27506,0,killed
67,malleable,0.276166,0.307743,0.314123,0.031577,0.00638,0.037957,completed
68,malleable,0.28723,0.314123,0.320503,0.0268926,0.00638,0.0332726,completed
69,malleable,0.292738,0.320503,0.326883,0.0277652,0.00638,0.0341452,completed
70,malleable,0.302541,0.326883,0.333263,0.0243419,0.00638,0.0307219,completed
71,malleable,0.303079,0.333263,0.339643,0.0301839,0.00638,0.0365639,completed
72,malleable,0.316729,0.339643,0.346023,0.0229134,0.00638,0.0292934,completed
73,malleable,0.319588,0.346023,0.352403,0.0264344,0.00638,0.0328144,completed
74,malleable,0.323535,0.352403,0.358783,0.0288683,0.00638,0.0352483,completed
75,malleable,0.325704,-1,0.325704,-1,1.3257,0,killed
76,malleable,0.334159,0.358783,0.365163,0.0246235,0.00638,0.0310035,completed
77,malleable,0.338951,0.365163,0.371543,0.0262114,0.00638,0.0325914,completed
78,malleable,0.343136,0.371543,0.377923,0.0284068,0.00638,0.0347868,completed
79,malleable,0.346566,0.377923,0.384303,0.0313564,0.00638,0.0377364,completed
80,malleable,0.3474,-1,0.3474,-1,1.3474,0,killed
81,malleable,0.356494,0.384303,0.390683,0.0278093,0.00638,0.0341893,completed
82,malleable,0.356909,-1,0.356909,-1,1.35691,0,killed
83,malleable,0.359436,0.390683,0.397063,0.0312464,0.00638,0.0376264,completed
84,malleable,0.361843,-1,0.361843,-1,1.36184,0,killed
85,malleable,0.367434,0.397063,0.403443,0.0296292,0.00638,0.0360092,completed
86,malleable,0.367475,-1,0.367475,-1,1.36748,0,killed
87,malleable,0.368008,-1,0.368008,-1,1.36801,0,killed
88,malleable,0.381126,0.403443,0.409823,0.0223166,0.00638,0.0286966,completed
89,malleable,0.382225,0.409823,0.416203,0.027598,0.00638,0.033978,completed
90,malleable,0.382239,-1,0.382239,-1,1.38224,0,killed
91,malleable,0.382825,-1,0.382825,-1,1.38282,0,killed
92,malleable,0.384641,0.416203,0.422583,0.0315621,0.00638,0.0379421,completed
93,malleable,0.392229,0.422583,0.428963,0.0303536,0.00638,0.0367336,completed
94,malleable,0.401539,0.428963,0.435343,0.0274238,0.00638,0.0338038,completed
95,malleable,0.401756,-1,0.401756,-1,1.40176,0,killed
96,malleable,0.409309,0.435343,0.441723,0.0260343,0.00638,0.0324143,completed
97,malleable,0.425516,0.441723,0.448103,0.0162072,0.00638,0.0225872,completed
98,malleable,0.433058,0.448103,0.454483,0.015045,0.00638,0.021425,completed
99,malleable,0.43653,0.454483,0.460863,0.0179533,0.00638,0.0243333,completed
